Wall time,Step,Value
1750389296.3769205,10979,0.0
1750389302.6669157,11006,0.0
1750389311.516909,11044,0.0
1750389314.5159059,11057,0.0
1750389319.4689019,11079,0.0
1750389333.3708909,11144,0.0
1750389340.5708854,11175,0.0
1750389343.4238832,11189,0.0
1750389349.0068784,11212,0.0
1750389410.2968297,11471,0.0
1750389423.3038192,11522,0.0
1750389465.5227852,11697,0.0
1750389474.790778,11734,0.0
1750389514.3127458,11898,0.0
1750389529.8407333,11957,0.0
1750389541.5427244,12007,0.0
1750389553.832714,12066,0.0
1750389605.7046733,12286,0.0
1750389612.3476672,12316,0.0
1750389627.646655,12386,0.0
1750389632.4836516,12408,0.0
1750389638.283646,12433,0.0
1750389646.4016404,12467,0.0
1750389658.5596309,12526,0.0
1750389664.0866258,12550,0.0
1750389671.7696197,12582,0.0
1750389684.9276092,12635,0.0
1750389705.9885926,12729,0.0
1750389716.3565845,12774,0.0
1750389741.5775642,12888,0.0
1750389745.163561,12904,0.0
1750389753.8395538,12945,0.0
1750389756.6325514,12958,0.0
1750389772.5865393,13023,0.0
1750389778.0555348,13046,0.0
1750389796.2585201,13122,0.0
1750389801.1165166,13143,0.0
1750389828.0354943,13259,0.0
1750389836.405488,13296,0.0
1750389846.7004793,13343,0.0
1750389863.6264658,13413,0.0
1750389945.5114005,13745,0.0
1750389965.5783844,13836,0.0
1750389970.1803806,13855,0.0
1750389976.3183753,13885,0.0
1750389979.866373,13900,0.0
1750389996.2503603,13974,0.0
1750390000.3913562,13991,0.0
1750390015.7013445,14066,0.0
1750390021.5113401,14091,0.0
1750390027.159335,14116,0.0
1750390037.201327,14156,0.0
1750390040.3173244,14171,0.0
1750390054.3283136,14234,0.0
1750390072.2582986,14304,0.0
1750390078.3702943,14332,0.0
1750390119.0852618,14508,0.0
1750390124.6772573,14533,0.0
1750390166.6812234,14703,0.0
1750390186.9632072,14788,0.0
1750390192.8522024,14813,0.0
1750390217.5901823,14913,0.0
1750390226.3081753,14951,0.0
1750390238.9371655,15003,0.0
1750390256.4431517,15075,0.0
1750390265.7551436,15116,0.0
