Wall time,Step,Value
1748053886.0243814,33,0.0
1748054121.5178087,240,0.0
1748054160.4242582,274,0.0
1748054191.1363308,301,0.0
1748055034.515744,845,0.30000001192092896
1748055419.3915663,1055,0.27272728085517883
1748055522.4438741,1111,0.3333333432674408
1748055939.1891716,1336,0.3333333432674408
1748056005.815199,1372,0.375
1748056042.9362912,1392,0.3529411852359772
1748056185.1997313,1469,0.42105263471603394
1748056313.1862276,1538,0.4000000059604645
1748056361.3415966,1564,0.4285714328289032
1748056698.2369883,1746,0.47826087474823
1748056924.2551994,1867,0.5
1748057934.062932,2386,0.48148149251937866
1748058092.6620877,2462,0.5
1748058183.3799665,2505,0.48275861144065857
1748058296.7574613,2559,0.5
1748058395.7406056,2606,0.5161290168762207
1748059287.2692685,3027,0.5
1748059820.901245,3269,0.48571428656578064
1748060333.8932364,3500,0.45945945382118225
1748060564.3295925,3606,0.44736841320991516
1748060764.563394,3698,0.4615384638309479
1748060875.1008084,3749,0.4749999940395355
1748061010.0526192,3811,0.4878048896789551
1748061605.2297144,4086,0.4791666567325592
1748061638.8909373,4102,0.4693877696990967
1748061684.8216307,4124,0.46000000834465027
1748061737.4307292,4149,0.47999998927116394
1748061791.4497082,4175,0.47999998927116394
1748061826.6063313,4192,0.47999998927116394
1748061858.2200096,4207,0.47999998927116394
1748061923.0048158,4238,0.47999998927116394
1748062089.3693273,4318,0.47999998927116394
1748062240.2669556,4391,0.4399999976158142
1748062462.930067,4499,0.4399999976158142
1748062512.1554503,4523,0.41999998688697815
1748062636.8973446,4584,0.4399999976158142
1748062836.3949957,4679,0.41999998688697815
1748062956.9537733,4733,0.4000000059604645
1748063078.8702476,4787,0.41999998688697815
1748063110.9836996,4801,0.4000000059604645
1748063148.3285017,4818,0.3799999952316284
1748063321.6065397,4894,0.36000001430511475
1748063361.8618383,4912,0.3400000035762787
1748063511.831695,4979,0.3199999928474426
1748063743.4170952,5086,0.30000001192092896
1748064027.0128505,5219,0.30000001192092896
1748064141.7905917,5273,0.30000001192092896
1748064173.4654772,5288,0.2800000011920929
1748064210.5562506,5306,0.25999999046325684
1748064400.1983502,5395,0.23999999463558197
1748064508.5508473,5446,0.25999999046325684
1748064624.9234464,5500,0.25999999046325684
1748064823.080663,5589,0.25999999046325684
1748064893.0680835,5620,0.25999999046325684
1748065174.9965189,5746,0.25999999046325684
1748065221.677984,5767,0.23999999463558197
1748065747.2354844,5984,0.23999999463558197
1748066144.1137624,6140,0.2800000011920929
1748066278.1106067,6192,0.25999999046325684
1748066825.1493583,6418,0.25999999046325684
1748066902.13349,6451,0.25999999046325684
1748067044.0595682,6510,0.2800000011920929
1748067209.639017,6580,0.2800000011920929
1748067357.2218885,6644,0.2800000011920929
1748067441.3210416,6680,0.2800000011920929
1748067543.6153896,6724,0.25999999046325684
1748067639.7895184,6765,0.2800000011920929
1748067719.4794712,6800,0.2800000011920929
1748067855.280141,6860,0.2800000011920929
1748068021.4841962,6933,0.2800000011920929
1748068116.3037405,6974,0.2800000011920929
1748068558.5318832,7163,0.3199999928474426
1748068753.088234,7246,0.3199999928474426
1748069353.0679271,7501,0.36000001430511475
1748069424.1780844,7531,0.3400000035762787
