Wall time,Step,Value
1747221874.0129502,71,0.0
1747222093.8647804,287,0.0
1747222182.5392146,374,0.0
1747222192.0081143,383,0.0
1747222221.346666,412,0.0
1747222226.4661527,417,0.0
1747222228.745427,419,0.0
1747222235.5294068,426,0.0
1747222236.7961428,427,0.0
1747222240.1608114,430,0.0
1747222247.139866,437,0.0
1747222249.1149876,439,0.0
1747222260.2217839,450,0.0
1747222286.8149185,476,0.0
1747222307.6152365,497,0.0
1747222372.7263455,560,0.0
1747222385.0762377,570,0.0
1747222398.2227216,581,0.0
1747222410.455425,591,0.0
1747222419.6828997,599,0.0
1747222478.7065663,648,0.0
1747222488.4037714,656,0.0
1747222505.0420315,670,0.0
1747222514.9139082,678,0.0
1747222533.4060583,693,0.0
1747222544.271725,702,0.0
1747222558.5120223,714,0.0
1747223279.3545494,1220,0.0
1747223479.2621062,1321,0.0
1747223856.1897843,1504,0.0
1747223882.858472,1517,0.0
1747223926.5530827,1537,0.0
1747223951.6481855,1549,0.0
1747223982.815428,1564,0.0
1747224016.9371855,1580,0.0
1747224042.2613301,1592,0.0
1747224145.6608498,1640,0.0
1747224469.6596777,1820,0.0
1747224527.7405703,1855,0.0
1747224554.4576442,1872,0.0
1747224616.3545907,1911,0.0
1747224759.6102295,2006,0.0
1747224900.4904776,2103,0.0
1747224928.8825448,2123,0.0
1747224977.7986195,2158,0.0
1747225203.2439494,2320,0.0
1747225682.8128335,2670,0.0
1747225907.7691693,2838,0.0
1747225984.6016684,2896,0.0
1747226152.9520075,3022,0.0
1747226197.673774,3056,0.0
1747226337.7890832,3161,0.0
1747226455.2899904,3250,0.0
1747226570.6479442,3337,0.0
1747226706.1170464,3439,0.0
1747226895.9821343,3583,0.0
1747227317.7989938,3907,0.0
1747227342.4365654,3926,0.0
1747227478.8843508,4031,0.0
1747227654.1827772,4165,0.0
1747228213.7894077,4558,0.0
1747228465.1938357,4727,0.0
1747228616.5297942,4828,0.0
1747229505.21658,5448,0.0
1747229854.284567,5684,0.0
1747230145.5935414,5875,0.0
1747230185.4488142,5901,0.0
1747230475.9860299,6089,0.0
1747230626.5008745,6183,0.0
1747230736.3732836,6255,0.0
1747230773.1575944,6279,0.0
1747230828.273596,6315,0.0
1747231077.4073448,6491,0.0
1747231199.384725,6578,0.0
1747231425.1472914,6727,0.0
1747231635.9075356,6862,0.0
1747231809.6696348,6974,0.0
1747232008.5936704,7098,0.0
1747232049.7335618,7123,0.0
1747232242.308793,7243,0.0
1747232294.9907012,7276,0.0
1747232328.6697016,7297,0.0
1747232437.4862154,7366,0.0
1747232582.1137555,7458,0.0
1747232840.7533796,7633,0.0
1747233092.8600097,7803,0.0
1747233133.4120545,7830,0.0
1747233288.559977,7933,0.0
1747233409.980622,8012,0.0
1747233599.6199358,8139,0.0
1747233655.313903,8176,0.019999999552965164
1747233718.5633137,8216,0.03999999910593033
1747233798.5377896,8251,0.03999999910593033
1747233915.4054098,8300,0.03999999910593033
1747234491.8176548,8535,0.03999999910593033
1747235207.351066,8825,0.03999999910593033
1747235544.5275915,8962,0.03999999910593033
1747235718.8985958,9033,0.03999999910593033
1747236046.1724293,9166,0.03999999910593033
1747236432.692141,9323,0.03999999910593033
1747237172.2288814,9650,0.03999999910593033
1747237231.8525217,9677,0.03999999910593033
1747238043.8217618,10061,0.03999999910593033
1747238578.4046395,10328,0.03999999910593033
1747239620.489188,10809,0.03999999910593033
1747240354.1299102,11134,0.03999999910593033
1747240508.305314,11204,0.03999999910593033
1747240666.0312464,11275,0.03999999910593033
1747241238.9288151,11535,0.03999999910593033
1747241326.9686768,11574,0.05999999865889549
1747241624.045772,11709,0.05999999865889549
1747241792.2645814,11784,0.05999999865889549
1747241870.0702977,11818,0.05999999865889549
1747242280.9316492,12000,0.05999999865889549
1747242481.021837,12090,0.05999999865889549
1747242577.9787993,12134,0.07999999821186066
1747243259.83451,12448,0.07999999821186066
1747243366.269643,12497,0.10000000149011612
1747243782.422172,12690,0.10000000149011612
1747244110.8527155,12850,0.10000000149011612
1747244436.705547,13005,0.10000000149011612
1747244831.0965395,13193,0.10000000149011612
1747244879.8071988,13217,0.10000000149011612
1747245277.5005283,13409,0.10000000149011612
1747245992.104666,13754,0.05999999865889549
1747246640.2221394,14051,0.05999999865889549
1747246802.3753273,14125,0.05999999865889549
1747247273.8173678,14342,0.05999999865889549
1747247403.0005918,14402,0.05999999865889549
1747247437.8072338,14418,0.05999999865889549
1747247697.760929,14540,0.05999999865889549
1747247775.1145246,14576,0.05999999865889549
1747247905.9233053,14637,0.05999999865889549
1747248010.1045651,14685,0.05999999865889549
1747248115.2699168,14733,0.05999999865889549
1747248189.9268062,14767,0.05999999865889549
1747248346.5027053,14841,0.05999999865889549
1747248498.7683425,14914,0.05999999865889549
1747248802.7830102,15061,0.05999999865889549
1747249098.2288332,15207,0.05999999865889549
1747249182.0250087,15249,0.05999999865889549
1747249526.846919,15417,0.05999999865889549
1747249882.0250902,15593,0.05999999865889549
1747249992.4275804,15647,0.07999999821186066
1747250188.2349923,15741,0.07999999821186066
1747250345.2857256,15815,0.05999999865889549
1747250437.4513593,15859,0.05999999865889549
1747251143.151806,16197,0.05999999865889549
1747251446.201383,16343,0.05999999865889549
1747251860.640895,16544,0.03999999910593033
1747252050.728906,16638,0.019999999552965164
1747252201.743839,16714,0.019999999552965164
1747252408.2025514,16819,0.019999999552965164
1747252506.4656177,16868,0.019999999552965164
1747252560.1627736,16895,0.019999999552965164
1747252646.1232357,16939,0.019999999552965164
1747253261.3525836,17251,0.019999999552965164
1747253524.0541487,17381,0.019999999552965164
1747254139.742002,17684,0.019999999552965164
1747254230.8360069,17728,0.019999999552965164
1747254297.9026735,17761,0.019999999552965164
1747254699.3481874,17962,0.019999999552965164
