Wall time,Step,Value
1746000319.8607624,1877,32745.775390625
1746000342.446397,1917,31053.568359375
1746000351.7080312,1934,28317.3359375
1746000356.4372215,1944,31697.70703125
1746000358.0013502,1947,29831.6015625
1746000384.9368093,2001,28161.69140625
1746000403.735258,2036,28877.4765625
1746000425.827837,2077,29057.90234375
1746000429.6749034,2085,26068.80078125
1746000431.8935826,2089,27862.43359375
1746000435.7712884,2096,27298.00390625
1746000489.4538724,2187,23485.6328125
1746000496.165836,2199,22702.3828125
1746000502.3267462,2211,22170.158203125
1746000512.5793164,2231,21352.130859375
1746000515.3188796,2236,24231.66015625
1746000516.0149398,2237,22103.34765625
1746000527.248613,2257,20937.302734375
1746000529.9945815,2262,22469.697265625
1746000553.089594,2307,19345.26171875
1746000559.7054226,2319,20024.3828125
1746000581.3797646,2354,20005.845703125
1746000601.4002926,2389,18348.39453125
1746000601.849455,2390,19477.814453125
1746000602.740745,2392,19388.060546875
1746000627.9966893,2436,18274.810546875
1746000637.9576786,2453,17104.87109375
1746000639.0064476,2455,16943.28515625
1746000642.3084962,2460,17633.59765625
1746000656.037473,2485,16892.0546875
1746000656.6107917,2486,17202.443359375
1746000662.6945467,2496,16927.26171875
1746000663.923413,2498,16685.17578125
1746000666.9949841,2503,16661.265625
1746000684.8262372,2532,16334.1904296875
1746000693.1834044,2547,16221.53515625
1746000696.7968361,2553,15221.5576171875
1746000772.6603296,2685,13106.2861328125
1746000803.7162652,2740,13780.193359375
1746000812.4249518,2754,13635.2353515625
1746000831.4125652,2789,11756.22265625
1746000894.721621,2896,11516.73828125
1746000937.4001734,2967,10141.7109375
1746000962.9030986,3011,10368.72265625
1746000978.967522,3038,9627.31640625
1746000980.8909063,3041,8984.7763671875
1746001016.517242,3099,8596.82421875
1746001052.2068496,3161,8037.111328125
1746001074.0456939,3196,8224.5634765625
1746001093.1722429,3230,7951.3916015625
1746001100.3251307,3244,7938.92578125
1746001101.2304118,3246,7881.3427734375
1746001101.7655146,3247,7326.0498046875
1746001134.691125,3305,6845.9033203125
1746001155.820476,3345,6603.48046875
1746001173.5547314,3376,6946.6171875
1746001191.2936978,3408,6929.408203125
1746001202.9168217,3430,6708.53125
1746001212.1374216,3449,6234.0703125
1746001219.0601227,3464,6475.9931640625
1746001228.7003777,3480,6481.8212890625
1746001294.753193,3600,5687.78369140625
1746001304.7777584,3618,5634.98291015625
1746001306.0110738,3620,5585.71142578125
1746001323.5653486,3656,5485.6142578125
1746001331.9411848,3670,5288.154296875
1746001361.6779282,3726,5105.4794921875
1746001363.6369371,3730,5026.97265625
1746001369.6796103,3741,4708.48974609375
1746001400.2247722,3793,4442.2373046875
1746001413.4154453,3814,4623.962890625
1746001416.2464225,3819,4287.52978515625
1746001417.391607,3821,4289.560546875
1746001423.067052,3831,4205.50390625
1746001440.7733748,3864,4413.73193359375
1746001476.6387298,3928,3854.96533203125
1746001492.3669505,3956,3977.66552734375
1746001506.3598979,3984,3941.99560546875
1746001526.7305474,4022,4008.34521484375
1746001532.16382,4033,3508.25
1746001533.6843395,4036,3679.65869140625
1746001564.707581,4093,3384.977783203125
1746001567.613503,4098,3640.4970703125
1746001574.2902482,4109,3289.609619140625
1746001617.1481102,4182,3250.05078125
1746001623.4187987,4194,2924.0830078125
1746001624.6794927,4196,3241.25732421875
1746001628.6746888,4202,3275.468505859375
1746001643.809472,4227,2850.8662109375
1746001646.3353229,4232,3088.2509765625
1746001647.8871992,4235,3128.931640625
1746001662.721333,4263,2711.34521484375
1746001664.6173573,4266,2982.52099609375
1746001688.302632,4304,2991.16650390625
1746001696.178145,4317,2612.995849609375
1746001697.1923459,4319,2633.793212890625
1746001745.1590614,4400,2733.7880859375
1746001767.156506,4433,2655.85888671875
1746001802.9184153,4492,2452.7412109375
1746001813.3348818,4509,2236.705810546875
1746001826.841865,4530,2381.4765625
1746001858.84743,4581,2112.476318359375
1746001886.4525173,4628,2154.591796875
1746001909.1301332,4664,2106.7978515625
1746001911.8575976,4668,2080.996826171875
1746001917.2570963,4676,2082.73974609375
1746001941.5469508,4713,1897.697265625
1746001963.7432115,4750,1878.0264892578125
1746001967.6590629,4758,2005.6123046875
1746001987.3065455,4788,1784.1595458984375
1746001994.0457568,4800,1921.6640625
1746001995.4372082,4802,1696.1552734375
1746002019.0088313,4840,1827.140380859375
1746002027.3193436,4852,1668.46728515625
1746002052.6099005,4894,1723.368896484375
1746002094.633593,4962,1557.94384765625
1746002099.583444,4971,1639.369140625
1746002101.5871844,4974,1645.7318115234375
1746002152.2236083,5050,1535.361083984375
1746002153.6572428,5052,1445.4420166015625
1746002189.3310382,5106,1392.80517578125
1746002209.06965,5134,1372.4571533203125
1746002250.2599545,5200,1355.35546875
1746002275.2384884,5239,1340.685546875
