Wall time,Step,Value
1746039641.974422,8695,158.9739990234375
1746040247.5121908,8878,222.7772216796875
1746040331.6184042,8904,230.3138427734375
1746040341.8226273,8907,222.63668823242188
1746040411.7737489,8928,210.7498321533203
1746040434.7310643,8935,213.5057373046875
1746040624.1175437,8993,203.0221405029297
1746040834.5841746,9055,182.75558471679688
1746041508.3712904,9260,220.47265625
1746041688.784055,9316,203.26922607421875
1746041791.903751,9348,223.53607177734375
1746042070.8727748,9435,221.01025390625
1746042175.1183724,9468,215.32199096679688
1746042440.8297572,9554,216.8846893310547
1746042480.9279773,9567,221.08424377441406
1746042771.7308471,9657,225.35848999023438
1746042845.729955,9680,205.72134399414062
1746042904.4772265,9698,197.02049255371094
1746043358.9770036,9843,228.564208984375
1746043565.1682682,9907,207.5413818359375
1746044058.2127948,10058,239.03848266601562
1746044145.236205,10084,223.68963623046875
1746044779.4096615,10276,215.6237030029297
1746044801.9586267,10283,215.46444702148438
1746045173.053164,10399,219.5885009765625
1746045419.6599357,10479,211.2904510498047
1746045554.4475276,10522,187.8199462890625
1746045822.96511,10607,191.0194091796875
1746045984.2641873,10638,207.71922302246094
1746046072.5203605,10654,204.62911987304688
1746046412.7700927,10711,202.851806640625
1746046696.7746067,10757,216.23085021972656
1746046703.341832,10758,214.8234100341797
1746046842.2156172,10780,210.68728637695312
1746047225.735734,10841,192.6874237060547
1746047282.4781573,10850,198.51625061035156
1746047607.9044206,10902,218.34274291992188
1746047626.3153527,10905,201.15084838867188
1746047859.8013873,10943,191.79229736328125
1746047998.6164215,10966,198.2664031982422
1746048035.7463083,10972,200.80029296875
1746048047.7666714,10974,200.2464599609375
1746048334.908668,11020,223.10311889648438
1746048847.1903367,11102,203.56661987304688
1746048964.7246306,11121,203.73728942871094
1746049020.712422,11130,181.21978759765625
1746049442.6903265,11198,226.0906982421875
1746049454.5627515,11200,225.53173828125
1746049820.5720627,11260,208.3614044189453
1746050822.1161811,11419,203.02764892578125
1746051155.1395907,11472,205.30409240722656
1746051278.8908143,11492,202.15367126464844
1746051471.87768,11523,193.0447540283203
1746051525.8608136,11532,200.34481811523438
1746051726.863978,11566,200.55224609375
1746052217.1446676,11648,204.42202758789062
1746052443.5294771,11685,202.97491455078125
1746052885.2266767,11759,206.0182342529297
1746053573.3402424,11873,195.43539428710938
1746054134.0345082,11969,222.3851318359375
1746054163.450704,11974,207.3759002685547
1746054366.702023,12010,203.24212646484375
1746054546.9904537,12041,192.51744079589844
1746055131.1169863,12138,181.44644165039062
1746055287.8082163,12164,216.92007446289062
1746055412.628829,12184,184.08084106445312
1746055666.9326732,12226,216.55340576171875
1746056040.732944,12290,223.58934020996094
1746056733.900075,12405,207.8860321044922
1746057042.6818662,12458,189.81410217285156
1746058315.7775936,12671,195.33636474609375
1746059541.181755,12877,216.06503295898438
1746059892.6174011,12939,206.26661682128906
1746060341.3400881,13017,215.68701171875
1746060439.8296137,13034,208.1349639892578
1746060598.9971285,13061,191.81565856933594
1746060719.633888,13082,201.1245880126953
1746060788.190011,13094,189.27296447753906
1746060869.517152,13109,204.34201049804688
1746061593.2579253,13239,194.6385498046875
1746062516.491261,13402,188.699462890625
1746062539.3816845,13406,186.84994506835938
1746063123.805685,13504,196.35079956054688
1746063362.2081733,13546,193.84884643554688
1746063646.7784164,13597,164.6826171875
1746063784.5169668,13620,187.63919067382812
1746064117.6132846,13679,202.85174560546875
1746064884.6486192,13810,194.5162353515625
1746065376.580647,13884,188.8447265625
1746066546.717782,14080,171.90838623046875
1746067416.9844468,14221,160.60096740722656
1746067865.158331,14287,160.05812072753906
1746067911.4350338,14294,184.17770385742188
1746068078.254769,14320,186.98153686523438
1746068189.694041,14338,157.1654510498047
1746068562.4608924,14397,152.22647094726562
1746068845.470829,14447,108.7077865600586
1746069873.4016745,14632,150.28887939453125
1746069906.1666653,14638,180.04248046875
1746070064.113948,14668,169.19949340820312
1746070111.4161208,14677,194.6064453125
1746070165.259142,14687,132.48635864257812
1746070726.8902314,14779,187.16864013671875
1746070783.2802315,14788,141.48284912109375
1746070920.726484,14809,148.7779541015625
1746071395.3333855,14873,171.92562866210938
1746071538.2441437,14892,190.28233337402344
1746073214.457663,15090,166.4853973388672
1746074036.2334669,15180,176.7060546875
1746074822.0040867,15266,184.31629943847656
1746075345.0148475,15324,179.7950439453125
1746076646.3703473,15473,194.66610717773438
1746076664.1569731,15475,210.28475952148438
1746076954.228752,15507,204.87774658203125
1746077242.964186,15538,160.59014892578125
1746079085.3453517,15740,202.81494140625
1746079304.6233692,15764,166.04190063476562
1746079387.1952908,15773,160.68466186523438
1746079892.1935704,15828,164.80499267578125
1746081449.7518282,15993,212.74545288085938
1746082445.034722,16095,216.48031616210938
1746082643.7392566,16116,189.02362060546875
1746084012.462005,16249,173.84619140625
1746084754.5031605,16321,176.336181640625
1746084965.9748137,16343,113.53272247314453
1746085124.1364894,16360,150.91165161132812
1746085563.450757,16406,182.134033203125
1746086548.0042481,16505,160.75216674804688
1746088439.546326,16697,207.99649047851562
1746089579.4336717,16808,204.21786499023438
1746089589.610883,16809,197.89126586914062
1746090058.2511563,16857,203.7550048828125
1746090461.7100453,16899,180.32460021972656
1746092007.607761,17066,214.52337646484375
1746092291.1386163,17097,214.52284240722656
1746092601.9843245,17131,201.17630004882812
1746093592.2042096,17239,192.27420043945312
1746093886.3124166,17272,164.42779541015625
1746094044.277573,17290,182.30160522460938
1746094062.6525578,17292,178.476806640625
1746094277.488161,17316,175.93289184570312
1746094286.4378743,17317,189.23590087890625
1746094312.7753975,17320,193.72915649414062
1746094479.2951255,17339,203.2953338623047
1746095058.4629488,17405,198.14910888671875
1746095408.3811202,17444,213.77413940429688
1746095502.2588866,17454,214.35824584960938
1746096310.8707807,17543,130.3179168701172
1746096441.865135,17557,129.26083374023438
1746096703.823975,17586,127.34735107421875
1746096779.0372036,17594,155.32281494140625
1746097049.7067566,17623,146.71810913085938
1746097970.4102683,17722,152.91824340820312
1746100075.8788059,17953,59.75104904174805
1746100333.8695369,17981,80.22872924804688
1746100671.7732635,18018,115.49879455566406
1746100985.4172134,18053,66.70263671875
1746101092.112549,18065,82.91203308105469
1746101642.5349894,18129,92.20467376708984
1746102771.5590274,18264,63.57386779785156
1746103209.3578804,18318,50.579933166503906
1746104280.0041685,18451,-39.55063247680664
1746104287.9435773,18452,-34.31269836425781
1746105396.1087458,18592,19.35546112060547
1746106348.6967638,18713,41.42061996459961
1746106407.8389738,18720,26.891448974609375
1746107465.7261944,18845,26.212711334228516
1746108473.0622141,18958,61.14931869506836
1746108885.5158365,19005,58.123573303222656
1746109279.032794,19048,-0.8376617431640625
1746109897.2031953,19116,81.26729583740234
1746110386.4215772,19169,43.82077407836914
1746111338.739189,19271,54.36396026611328
1746113943.3423123,19525,35.04103088378906
1746114013.8448863,19531,72.7384262084961
1746115239.718431,19640,29.44322395324707
1746115378.9146228,19654,71.16494750976562
1746116109.9724524,19731,79.3870849609375
1746116166.3329206,19737,56.10641860961914
1746116927.3014958,19823,76.13040924072266
1746117134.6288774,19846,83.86549377441406
1746117494.3145492,19916,82.72645568847656
1746117571.969087,19938,71.46621704101562
1746117690.0506167,19971,78.70382690429688
1746117775.1382785,19995,98.80876922607422
1746117917.2079537,20035,39.767940521240234
1746117981.216675,20053,80.3563232421875
1746118002.6470375,20059,48.79546356201172
1746118013.279163,20062,90.57070922851562
1746118286.792924,20138,112.02972412109375
1746118290.13121,20139,83.2659683227539
1746118459.2554858,20186,71.08241271972656
1746118571.4086573,20217,105.00788116455078
1746118669.5699294,20244,81.14833068847656
1746118680.5966632,20247,73.13139343261719
1746118699.2264845,20252,65.22647857666016
1746118972.6975448,20323,99.60673522949219
1746119014.716139,20334,94.06886291503906
1746119211.2823524,20383,82.61811828613281
1746119447.123946,20440,113.8006591796875
1746119628.1573093,20485,121.90766906738281
1746119790.6652026,20526,155.48631286621094
1746119843.2835484,20539,185.19729614257812
1746119847.7165258,20540,155.53182983398438
1746119938.7056353,20562,135.79454040527344
1746120005.3975642,20578,132.96786499023438
1746120430.1737854,20689,171.66714477539062
1746120507.8751445,20710,172.71392822265625
1746120765.2048013,20779,151.21615600585938
1746120776.7052786,20782,187.71714782714844
1746120780.6465833,20783,169.18576049804688
1746120975.3425608,20831,167.08499145507812
1746121076.8534815,20855,188.89398193359375
1746121625.8512273,20987,145.03492736816406
1746122013.5206425,21080,155.27096557617188
1746122276.2532523,21144,141.3916778564453
1746122539.5328078,21209,180.13693237304688
1746122632.505538,21232,189.62051391601562
1746122972.1056635,21316,185.30291748046875
1746122983.951368,21319,187.15296936035156
1746123004.4035306,21324,168.698486328125
1746123278.6100323,21391,156.31805419921875
1746123352.7774465,21409,182.74237060546875
1746123657.763242,21484,185.06817626953125
1746123813.3937664,21523,192.21896362304688
1746124447.3832905,21681,199.9369659423828
1746124617.47929,21724,166.96014404296875
1746124898.4958987,21795,146.5371856689453
1746124998.130959,21821,177.83558654785156
1746125080.1338701,21842,173.7254180908203
1746125103.0139508,21848,183.06150817871094
1746125701.223287,22006,208.9634552001953
1746126593.6775932,22245,187.33428955078125
1746126642.1103888,22258,211.70144653320312
1746126769.1271772,22292,197.99917602539062
1746126910.2833772,22330,185.06036376953125
1746127015.0256083,22358,180.51199340820312
1746127434.34313,22472,200.08937072753906
1746127562.1891136,22507,189.9298095703125
1746127696.2104135,22544,187.4520263671875
1746128024.3313732,22635,217.7994384765625
1746128496.299351,22765,201.0609893798828
1746128768.8523672,22840,186.32501220703125
1746129094.2634728,22930,160.25559997558594
1746129105.1484294,22933,185.40304565429688
1746129638.3129025,23080,195.9433135986328
1746129652.354259,23084,178.12661743164062
1746129847.8390524,23138,192.493408203125
1746129883.1387055,23148,175.8025360107422
1746130005.3004324,23182,206.2923583984375
1746130041.2664428,23192,222.42581176757812
1746130134.2120934,23218,178.6557159423828
1746130294.3288803,23263,213.6806182861328
1746130375.7174559,23286,211.92782592773438
1746130643.357521,23361,222.6458740234375
1746130710.690833,23380,186.19290161132812
1746130877.9565675,23427,198.66671752929688
1746131280.4231055,23540,200.8096923828125
1746131454.0492234,23589,178.6634979248047
1746131741.6284034,23670,191.90626525878906
1746131780.6134698,23681,207.69076538085938
1746131853.5689838,23701,182.02574157714844
1746132111.8560967,23774,178.99295043945312
1746132313.461033,23831,195.00311279296875
1746132694.326116,23938,214.4818115234375
1746133193.6965752,24079,213.0147247314453
1746133332.384142,24118,210.29469299316406
1746133436.2729106,24147,173.27731323242188
1746133745.9407575,24234,179.85208129882812
1746133915.122089,24282,185.46456909179688
1746133922.381331,24284,204.77467346191406
1746134056.6584995,24322,185.93167114257812
1746134138.7217479,24345,198.747802734375
1746134389.9744554,24416,190.23793029785156
1746134889.129867,24557,215.23272705078125
1746135115.9811633,24621,176.5035400390625
1746135462.3705719,24719,220.45883178710938
1746135491.182021,24727,190.72744750976562
1746136106.954938,24901,201.41812133789062
1746136224.306297,24934,184.24932861328125
1746136485.8538427,25008,203.51104736328125
1746136624.7499206,25047,212.71405029296875
1746136929.8747382,25133,198.7028350830078
1746137276.8488579,25231,190.6005859375
1746137322.8672616,25244,184.97222900390625
1746137354.3717113,25253,217.15792846679688
1746137633.9237704,25332,198.5204315185547
1746137842.6461446,25391,193.59881591796875
1746138248.0323243,25505,206.47857666015625
1746138301.3989038,25520,188.40701293945312
1746138580.828528,25599,189.87513732910156
1746138888.971486,25686,191.9736328125
1746139335.1866705,25812,179.18374633789062
1746139458.9793313,25847,221.46304321289062
1746139722.9144258,25921,198.61782836914062
1746140161.9702864,26045,176.32318115234375
1746140236.4203577,26066,193.78884887695312
1746140324.8466077,26091,196.31570434570312
1746140552.1662073,26155,191.71096801757812
1746140601.9133646,26169,200.00308227539062
1746141040.0582664,26292,168.37533569335938
1746141079.051048,26303,172.40296936035156
1746141433.454517,26403,160.22561645507812
1746141670.9760933,26470,176.35801696777344
1746142380.375981,26670,180.90435791015625
1746142831.079246,26797,158.0709991455078
1746142835.0715137,26798,133.06930541992188
1746142938.208228,26827,155.74110412597656
1746142945.422946,26829,152.6027069091797
1746143294.862068,26928,148.92654418945312
1746144051.522249,27142,143.18292236328125
1746144072.6432824,27148,142.35809326171875
1746144093.6765928,27154,149.60531616210938
1746144108.1576686,27158,118.34283447265625
1746144111.426813,27159,143.85696411132812
1746144518.9188075,27274,122.05594635009766
1746145338.1082127,27505,138.70587158203125
1746145685.3996496,27603,151.19627380371094
1746145720.9485023,27613,135.8621063232422
1746145745.2019038,27620,162.58885192871094
1746145809.0163524,27638,154.03713989257812
1746146165.3597486,27739,171.05209350585938
1746146470.6567264,27825,141.8941650390625
1746146792.9483986,27916,153.14886474609375
1746146800.1514118,27918,180.27081298828125
1746146914.095528,27950,160.88388061523438
1746146978.5133893,27968,168.85731506347656
1746147981.7908478,28251,167.83743286132812
1746148073.4016883,28277,155.72207641601562
1746148230.0315864,28321,208.30947875976562
1746148645.6689773,28438,175.76486206054688
1746148691.7070687,28451,175.30113220214844
1746149020.0895343,28543,169.764404296875
1746149122.7290063,28572,166.7341766357422
1746149263.0519648,28611,164.81414794921875
1746150548.1191885,28970,187.84173583984375
1746150642.8068776,28996,161.18893432617188
1746150723.0991824,29018,194.03646850585938
1746150793.6104174,29037,150.44305419921875
1746150889.230953,29062,163.6851806640625
1746150949.1024258,29078,190.5620574951172
1746150994.622066,29090,139.09327697753906
1746151404.075262,29201,183.00460815429688
1746151633.0929303,29263,152.95631408691406
1746152406.799155,29471,109.24986267089844
1746152432.0831234,29478,159.24339294433594
1746152465.5029986,29487,130.4417266845703
1746152648.9304292,29537,120.8924560546875
1746152660.2879574,29540,76.78372192382812
1746152738.086997,29561,79.99784851074219
1746152854.0022552,29592,153.75704956054688
1746152925.362312,29611,135.79470825195312
1746153448.4108768,29747,160.50396728515625
1746153760.5204067,29828,92.48658752441406
1746153764.206454,29829,133.63040161132812
1746153897.2914982,29863,95.95306396484375
1746154431.5263455,30000,146.79071044921875
1746154451.1161244,30005,182.3972625732422
1746154554.7894952,30031,96.22440338134766
1746154742.1405597,30077,140.59222412109375
1746154802.9119058,30092,168.86099243164062
1746155142.4778938,30174,140.56918334960938
1746155322.8904543,30217,177.37979125976562
1746155433.085153,30243,165.90072631835938
1746155614.1296225,30284,165.78131103515625
1746155802.2636833,30327,182.01754760742188
1746156371.328493,30459,110.86979675292969
1746156400.703536,30466,131.953369140625
1746156418.034068,30470,132.56423950195312
1746156865.7010453,30572,140.24493408203125
1746157044.1386166,30612,173.24227905273438
1746157462.5659697,30706,83.87610626220703
1746157524.7762244,30720,131.4521026611328
1746157607.3037066,30738,127.6813735961914
1746159069.6002452,31052,176.82215881347656
1746159307.931479,31105,123.77980041503906
1746160739.8289638,31406,162.01290893554688
1746160931.1527154,31443,48.56389617919922
1746162176.4264138,31696,111.70718383789062
1746162317.236362,31722,116.35645294189453
1746162811.9952974,31808,100.7530517578125
1746163220.406954,31873,94.16757202148438
1746163269.1908598,31880,127.58197021484375
1746163322.1679015,31888,124.16246032714844
1746163614.7086132,31936,127.95643615722656
1746163674.0476441,31945,136.58566284179688
1746164062.0014718,32004,129.33706665039062
1746164158.5795343,32017,130.6168212890625
1746165451.011522,32174,172.3600616455078
1746165738.0000234,32207,121.37858581542969
1746166090.854653,32249,131.34695434570312
1746167720.092905,32435,128.5544891357422
1746168635.1136093,32529,131.05477905273438
1746168753.8107924,32542,110.14122009277344
1746169503.5299585,32611,141.10675048828125
1746170035.0596714,32657,177.2022705078125
1746170529.131896,32706,102.14898681640625
1746171092.6158698,32762,165.8094482421875
1746172550.8488572,32894,156.64175415039062
1746172634.6421673,32902,144.99160766601562
1746173794.143908,33002,147.0962371826172
1746173958.319418,33014,169.8485107421875
1746174247.5689464,33034,199.9276580810547
1746175665.2148807,33152,183.52499389648438
1746176023.0774138,33179,182.55972290039062
1746176055.286012,33181,166.79733276367188
1746177184.8339965,33271,167.68759155273438
1746177924.3664944,33341,162.41925048828125
1746178167.5823455,33368,128.11863708496094
1746178239.2859871,33375,152.77371215820312
1746178539.418571,33403,151.6357421875
1746179651.1738245,33539,193.03890991210938
1746180402.9638221,33631,166.46673583984375
1746181286.517779,33728,170.73016357421875
1746181365.496189,33737,177.17572021484375
1746181470.3635974,33749,169.83534240722656
1746181635.5734932,33768,184.38629150390625
1746181789.2918484,33785,160.254638671875
1746182373.635851,33839,167.95608520507812
1746182509.9025989,33851,171.1121368408203
1746182768.745323,33876,174.86349487304688
1746183181.5044653,33913,188.9312744140625
1746184231.705095,34017,176.14720153808594
1746184379.2582502,34036,197.01409912109375
1746184433.704452,34043,185.16256713867188
1746184780.083644,34089,187.52651977539062
1746185155.2300713,34141,164.3731231689453
1746185174.1610155,34144,164.91416931152344
1746185414.9968545,34179,194.7040252685547
1746186316.1295273,34309,200.4981689453125
1746186636.7515402,34361,195.06985473632812
1746186642.9666872,34362,206.02127075195312
1746186773.9070015,34383,202.98358154296875
1746187112.0303276,34438,191.27914428710938
1746187622.4297495,34525,193.49130249023438
1746187627.5990362,34526,195.9363555908203
1746187847.7509038,34564,163.90567016601562
1746188051.0220816,34599,171.93431091308594
1746188099.772115,34608,190.31443786621094
1746189138.9605815,34783,181.63778686523438
1746189707.2082188,34878,183.8248748779297
1746190948.635069,35079,177.48348999023438
1746191152.9102976,35115,178.2906036376953
1746191557.2777176,35177,178.10693359375
1746192050.1514628,35254,192.19271850585938
1746192575.0511763,35333,161.0537872314453
1746192715.6506774,35354,174.2467041015625
1746192768.5963614,35362,180.84716796875
1746192854.8123538,35375,169.10940551757812
1746192868.2229967,35377,177.01962280273438
1746193553.955032,35481,157.65655517578125
1746193564.9352138,35483,174.0555419921875
1746194033.6303172,35570,142.84393310546875
1746194048.5180638,35573,159.68605041503906
1746194992.6643047,35771,159.524658203125
1746195026.4234526,35778,143.0243682861328
1746195375.3536203,35844,160.22525024414062
1746195405.1511524,35849,158.4222412109375
1746195992.24076,35953,137.52206420898438
1746196089.2550423,35970,147.83164978027344
1746196466.0200372,36037,123.69866180419922
1746196572.3744307,36057,167.97018432617188
1746197095.8127537,36164,173.0310821533203
1746197404.3631337,36231,120.81298828125
1746197474.0783784,36246,148.8928680419922
1746197548.4938083,36262,173.58523559570312
1746197609.3972862,36275,158.37322998046875
1746197771.6394932,36310,153.64016723632812
1746197897.757215,36336,163.94393920898438
1746199093.6676013,36569,129.6100616455078
1746199361.2113936,36629,148.8103790283203
1746199493.4742377,36659,125.6231689453125
1746199579.1523874,36678,146.7227783203125
1746199972.4627924,36767,135.4095916748047
1746200139.257402,36806,131.57952880859375
1746200156.4770231,36810,135.05319213867188
1746200194.552263,36819,149.43128967285156
1746200327.1532102,36850,164.35887145996094
1746200580.8089578,36907,148.8111572265625
1746201252.9379842,37053,176.06228637695312
1746201749.0719764,37169,150.916748046875
1746201888.152329,37202,165.08804321289062
1746202340.6136858,37311,114.79022216796875
1746202889.4930117,37455,165.95803833007812
1746203025.0517323,37489,139.96017456054688
1746204197.922461,37764,168.28085327148438
1746204376.342756,37807,141.0109100341797
1746204683.6470234,37876,201.079833984375
1746206102.6666875,38192,165.88247680664062
1746206328.6691823,38247,165.00750732421875
1746206390.6603706,38262,162.09625244140625
1746206816.2058775,38365,155.794677734375
1746207131.598547,38439,152.70635986328125
1746207202.14556,38455,160.1859130859375
1746207251.2321534,38466,166.43475341796875
1746207407.2702646,38500,168.60134887695312
1746207757.1639233,38580,196.3355712890625
1746208012.6096692,38641,178.960693359375
1746208016.9979048,38642,185.19790649414062
1746208253.7053528,38700,172.89048767089844
1746208335.4416993,38720,178.23248291015625
1746208508.7126782,38763,147.75717163085938
1746208815.8300724,38840,142.62124633789062
1746209373.3016624,38981,188.3408966064453
1746209462.4687448,39004,192.38369750976562
1746209466.393477,39005,176.27474975585938
1746209992.8023238,39141,187.05960083007812
1746210361.6001008,39237,164.0155487060547
1746210586.9347787,39296,207.27374267578125
1746210628.9869127,39307,193.75491333007812
1746211703.5394163,39591,170.61325073242188
1746212116.0605748,39702,193.57839965820312
1746212220.341702,39730,179.12545776367188
1746212408.3773499,39781,164.10549926757812
1746212763.995762,39878,196.23245239257812
1746212877.8222065,39909,182.91580200195312
1746212896.134497,39914,199.4154510498047
1746212957.9513488,39931,184.95657348632812
1746213283.681175,40020,172.99014282226562
1746214018.1523004,40224,184.0572509765625
1746214275.872761,40296,209.0050048828125
1746214650.2612314,40401,197.61231994628906
1746214960.4613447,40488,189.8700714111328
1746215002.818355,40500,188.86590576171875
1746215116.610411,40532,128.82850646972656
1746215215.7695942,40560,191.10784912109375
1746215525.4990997,40647,195.6974639892578
1746215560.9005597,40657,171.29653930664062
1746215581.9678159,40663,177.5555419921875
1746215595.7883322,40667,173.27182006835938
1746215705.4908366,40698,178.08819580078125
1746215712.7716465,40700,182.02548217773438
1746215762.1135163,40714,170.1038818359375
1746215783.121852,40720,180.64657592773438
1746216042.232389,40793,163.22775268554688
1746216918.748315,41040,153.46749877929688
1746217230.2700558,41128,158.90762329101562
1746217322.5054238,41154,197.2956085205078
1746217643.4477952,41244,177.74974060058594
1746217738.9654837,41271,160.91055297851562
1746217986.2967317,41341,185.4622802734375
1746218227.796752,41409,195.2725830078125
1746218518.459626,41491,185.02398681640625
1746218688.331709,41539,195.21249389648438
1746218745.1909814,41555,176.8006591796875
1746218934.807757,41609,214.57298278808594
1746219503.0787737,41772,208.23086547851562
1746219530.7515047,41780,201.4255828857422
1746219752.5178297,41844,188.48037719726562
1746219849.1772823,41871,186.0845947265625
1746220318.2334375,42006,173.0416259765625
1746220341.7832305,42013,204.15362548828125
1746220404.2349582,42031,191.31515502929688
1746220759.2205937,42134,196.17044067382812
