Wall time,Step,Value
1746049021.2229185,11130,1532.9267578125
1746049443.10353,11198,909.2015380859375
1746049455.0214398,11200,3428.941162109375
1746049820.991127,11260,1459.262939453125
1746050822.688929,11419,680.7276611328125
1746051155.7069626,11472,1201.43212890625
1746051279.3748477,11492,528.3087768554688
1746051472.2901876,11523,834.0054321289062
1746051526.2591457,11532,5915.83056640625
1746051727.3177931,11566,30238.701171875
1746052217.6069555,11648,7643.4072265625
1746052444.094788,11685,679.8468017578125
1746052885.708099,11759,784.7098388671875
1746053573.91074,11873,959.3487548828125
1746054134.5938916,11969,426.6644592285156
1746054163.8743377,11974,1164.1822509765625
1746054367.1144886,12010,529.1113891601562
1746054547.4160123,12041,612.7745971679688
1746055131.636,12138,2522.175048828125
1746055288.3615646,12164,761.3889770507812
1746055413.156486,12184,1589.4132080078125
1746055667.4209955,12226,1199.483154296875
1746056041.1301079,12290,376.24462890625
1746056734.2917037,12405,583.3148193359375
1746057043.1651366,12458,3483.317626953125
1746058316.2130427,12671,6448.052734375
1746059541.5636578,12877,294.5943908691406
1746059893.1184568,12939,1160.080322265625
1746060341.8451219,13017,570.8104248046875
1746060440.2823312,13034,412.30682373046875
1746060599.52882,13061,381.4864196777344
1746060720.1035233,13082,577.6911010742188
1746060788.661149,13094,479.6302795410156
1746060869.9346452,13109,1466.6934814453125
1746061593.618544,13239,1088.01416015625
1746062516.9734204,13402,1734.62841796875
1746062539.8124063,13406,804.0393676757812
1746063124.2477775,13504,270.854248046875
1746063362.5916412,13546,639.45068359375
1746063647.2173364,13597,1326.98291015625
1746063784.9670248,13620,724.90234375
1746064118.0580578,13679,756.6455078125
1746064885.0696268,13810,4720.765625
1746065377.1671154,13884,1550.109619140625
1746066547.1581678,14080,3639.580078125
1746067417.5399761,14221,1601.2738037109375
1746067865.6455305,14287,2569.41845703125
1746067911.9270806,14294,2604.594482421875
1746068078.7800796,14320,2065.94189453125
1746068190.188288,14338,2830.226318359375
1746068563.0252388,14397,2484.898681640625
1746068845.9313362,14447,24040.46875
1746069873.8140512,14632,7632.013671875
1746069906.5946918,14638,839.54052734375
1746070064.5443864,14668,2078.05224609375
1746070111.8525805,14677,2684.19189453125
1746070165.697724,14687,2298.93212890625
1746070727.408538,14779,1957.610107421875
1746070783.8340943,14788,3063.58203125
1746070921.2892628,14809,9190.25
1746071395.8881574,14873,2821.638671875
1746071538.8989425,14892,1273.1004638671875
1746073214.9962366,15090,1162.5694580078125
1746074036.7288227,15180,1170.9097900390625
1746074822.5629668,15266,2011.2379150390625
1746075345.5105371,15324,1825.0267333984375
1746076646.9190564,15473,949.2642822265625
1746076664.653335,15475,2456.6787109375
1746076954.7521024,15507,21179.521484375
1746077243.4935937,15538,2520.94189453125
1746079085.8347492,15740,480.0189208984375
1746079305.1191008,15764,1040.342041015625
1746079387.8175175,15773,1245.0067138671875
1746079892.6881344,15828,1772.9962158203125
1746081450.3009026,15993,20321.2734375
1746082445.636673,16095,1708.5673828125
1746082644.288559,16116,2121.36328125
1746084013.1820142,16249,2455.11572265625
1746084755.083647,16321,1337.446044921875
1746084966.4937422,16343,4026.598388671875
1746085124.6613102,16360,5992.9365234375
1746085564.036905,16406,21297.244140625
1746086548.5621543,16505,662.40283203125
1746088440.1503863,16697,753.5147705078125
1746089580.173466,16808,6752.77734375
1746089590.2224755,16809,1669.608642578125
1746090058.7889543,16857,25857.818359375
1746090462.2738473,16899,3532.385498046875
1746092008.1529205,17066,771.5499267578125
1746092291.709266,17097,812.99365234375
1746092602.5715086,17131,1440.1761474609375
1746093592.728267,17239,1471.208251953125
1746093886.828488,17272,2073.0732421875
1746094044.858513,17290,677.58056640625
1746094063.170774,17292,544.93798828125
1746094278.016737,17316,21313.28515625
1746094286.992488,17317,346.0966491699219
1746094313.4465144,17320,377.895751953125
1746094479.8584373,17339,556.1234130859375
1746095059.047871,17405,6138.388671875
1746095408.9763207,17444,2896.51806640625
1746095502.8174448,17454,2883.936279296875
1746096311.443998,17543,1487.7093505859375
1746096442.4314587,17557,339.99456787109375
1746096704.3179607,17586,4777.4580078125
1746096779.7229636,17594,1125.4669189453125
1746097050.2303889,17623,1008.417724609375
1746097970.933273,17722,1628.181640625
1746100076.457434,17953,754.407958984375
1746100334.5437067,17981,36362.6015625
1746100672.2656317,18018,17731.2890625
1746100985.9069982,18053,453.027099609375
1746101092.6181643,18065,755.8800659179688
1746101643.0327032,18129,578.8755493164062
1746102772.1160226,18264,600.6675415039062
1746103209.9110336,18318,683.7242431640625
1746104280.5477839,18451,633.13720703125
1746104288.4685879,18452,844.2080688476562
1746105396.6663067,18592,421.13055419921875
1746106349.2383018,18713,563.7470703125
1746106408.3554416,18720,1187.743408203125
1746107466.2524228,18845,342.52630615234375
1746108473.5948458,18958,483.82049560546875
1746108886.032167,19005,504.859130859375
1746109279.5433743,19048,997.5499877929688
1746109897.7113647,19116,6498.68359375
1746110386.9691834,19169,1349.6600341796875
1746111339.2299883,19271,1797.813720703125
1746113944.2191048,19525,805.7498779296875
1746114014.6442842,19531,10448.501953125
1746115240.3492856,19640,1486.73486328125
1746115379.438159,19654,542.8966064453125
1746116110.649198,19731,738.091796875
1746116166.8747308,19737,3339.199462890625
1746116927.7945406,19823,8855.80078125
1746117135.2119417,19846,718.3736572265625
1746117494.519612,19916,2219.154296875
1746117572.2993493,19938,5859.98583984375
1746117690.2555878,19971,2653.99755859375
1746117775.3432853,19995,8783.966796875
1746117917.4130692,20035,974.198486328125
1746117981.531169,20053,23556.724609375
1746118002.8519454,20059,6270.8681640625
1746118013.4845765,20062,19383.34375
1746118286.9980721,20138,9885.91015625
1746118290.336273,20139,16108.73828125
1746118459.460806,20186,4430.9697265625
1746118571.6159794,20217,456.1785888671875
1746118669.775174,20244,5090.9169921875
1746118680.8020866,20247,1516.689697265625
1746118699.4543643,20252,1464.809326171875
1746118972.9247918,20323,1965.529052734375
1746119014.9659996,20334,2606.671142578125
1746119211.6548948,20383,1199.565185546875
1746119447.3739364,20440,512.0910034179688
1746119628.4069352,20485,3820.03564453125
1746119790.9363334,20526,5662.8349609375
1746119843.533339,20539,1998.3240966796875
1746119847.9620647,20540,1430.5584716796875
1746119938.9558256,20562,17319.65234375
1746120005.6453,20578,803.8451538085938
1746120430.4017239,20689,3687.167724609375
1746120508.08019,20710,4862.52587890625
1746120765.4452815,20779,3119.7607421875
1746120776.932769,20782,1461.066650390625
1746120780.9955812,20783,2175.01318359375
1746120975.6345446,20831,561.8837280273438
1746121077.1198351,20855,1592.8961181640625
1746121626.1010456,20987,3477.734130859375
1746122013.7482073,21080,4552.474609375
1746122276.4806457,21144,800.3226318359375
1746122539.760333,21209,587.2425537109375
1746122632.7554233,21232,733.3422241210938
1746122972.377972,21316,579.7108764648438
1746122984.201041,21319,405.66058349609375
1746123004.6534793,21324,2252.73095703125
1746123278.8712726,21391,5446.197265625
1746123353.04963,21409,2510.212890625
1746123657.9685473,21484,743.5497436523438
1746123813.621342,21523,20957.34765625
1746124447.6113095,21681,313.02288818359375
1746124617.7311218,21724,1352.6995849609375
1746124898.7457497,21795,1894.978515625
1746124998.336063,21821,2499.48876953125
1746125080.4616861,21842,1506.93408203125
1746125103.2192588,21848,15736.8896484375
1746125701.4351168,22006,15123.0244140625
1746126594.0311787,22245,17112.138671875
1746126642.3154213,22258,196.7952423095703
1746126769.332634,22292,291.3017578125
1746126910.5111294,22330,280.9783020019531
1746127015.2304668,22358,130.384521484375
1746127434.6573813,22472,635.9022216796875
1746127562.3940234,22507,1103.941162109375
1746127696.417934,22544,780.8917846679688
1746128024.6426709,22635,351.13916015625
1746128496.5043082,22765,759.5435791015625
1746128769.1921537,22840,357.4140930175781
1746129094.468962,22930,490.8745422363281
1746129105.353671,22933,320.7366638183594
1746129638.5181384,23080,1863.838623046875
1746129652.5598052,23084,813.623046875
1746129848.0449073,23138,328.86114501953125
1746129883.343805,23148,1168.2294921875
1746130005.5059042,23182,166.14517211914062
1746130041.4718688,23192,349.17742919921875
1746130134.4171035,23218,897.891357421875
1746130294.6656866,23263,552.90771484375
1746130375.9224474,23286,846.435791015625
1746130643.5629096,23361,605.5969848632812
1746130710.8959177,23380,128.765380859375
1746130878.161982,23427,477.778564453125
1746131280.6282783,23540,14946.748046875
1746131454.2539227,23589,249.10113525390625
1746131741.8334584,23670,119.45982360839844
1746131780.8188992,23681,133.739990234375
1746131853.7741234,23701,837.474609375
1746132112.0635972,23774,165.20040893554688
1746132313.6664581,23831,351.42706298828125
1746132694.5313697,23938,458.7655029296875
1746133193.9394774,24079,231.56338500976562
1746133332.589441,24118,334.4377136230469
1746133436.4781547,24147,466.884521484375
1746133746.1460578,24234,868.7385864257812
1746133915.5295022,24282,1849.374755859375
1746133922.5874832,24284,549.5618896484375
1746134056.863556,24322,17485.8359375
1746134138.9267604,24345,173.07931518554688
1746134390.1797752,24416,800.9688720703125
1746134889.3350317,24557,203.156494140625
1746135116.1865582,24621,128.12078857421875
1746135462.7085373,24719,268.14324951171875
1746135491.3872344,24727,395.7022399902344
1746136107.1601183,24901,334.993408203125
1746136224.5117562,24934,692.2767333984375
1746136486.0591702,25008,94.92316436767578
1746136624.9549143,25047,124.22747802734375
1746136930.0803902,25133,143.1168212890625
1746137277.0540996,25231,180.45455932617188
1746137323.0747643,25244,273.30572509765625
1746137354.5768495,25253,255.05307006835938
1746137634.238243,25332,295.20709228515625
1746137842.8513348,25391,533.0408935546875
1746138248.2372441,25505,172.4667510986328
1746138301.604412,25520,14100.912109375
1746138581.0334704,25599,14281.458984375
1746138889.1765144,25686,390.8578186035156
1746139335.3916812,25812,973.204345703125
1746139459.1867788,25847,485.77862548828125
1746139723.1198342,25921,150.65081787109375
1746140162.1754832,26045,1237.8585205078125
1746140236.6255713,26066,747.0231323242188
1746140325.158769,26091,430.8304748535156
1746140552.3713634,26155,276.9830017089844
1746140602.2471976,26169,82.32675170898438
1746141040.3864586,26292,557.69873046875
1746141079.258515,26303,572.341064453125
1746141433.6599102,26403,3403.564208984375
1746141671.1815586,26470,256.2464599609375
1746142380.5813682,26670,108.67008972167969
1746142831.5014787,26797,244.93572998046875
1746142835.2789986,26798,708.4536743164062
1746142938.4134474,26827,720.8477783203125
1746142945.6282291,26829,426.11505126953125
1746143295.0671759,26928,415.14349365234375
1746144051.7274477,27142,1076.4444580078125
1746144072.8483934,27148,404.34625244140625
1746144093.8819096,27154,588.0936279296875
1746144108.3629951,27158,882.8251342773438
1746144111.631917,27159,610.4219970703125
1746144519.1240046,27274,944.4837036132812
1746145338.3135064,27505,907.761474609375
1746145685.6046956,27603,432.78656005859375
1746145721.1537213,27613,579.3424682617188
1746145745.4073727,27620,655.3309936523438
1746145809.2216132,27638,466.55230712890625
1746146165.5650702,27739,21137.583984375
1746146470.8620524,27825,923.4876708984375
1746146793.1535687,27916,836.6246337890625
1746146800.3565438,27918,1377.88818359375
1746146914.3009865,27950,2714.639892578125
1746146978.7655225,27968,424.9442443847656
1746147981.9987092,28251,3624.77294921875
1746148073.606965,28277,754.85498046875
1746148230.3819878,28321,193.50494384765625
1746148645.8740504,28438,529.2590942382812
1746148692.0185523,28451,152.4759979248047
1746149020.2945411,28543,349.1116027832031
1746149122.9340985,28572,2824.807373046875
1746149263.2573502,28611,883.8275756835938
1746150548.3244283,28970,645.5465087890625
1746150643.0638983,28996,1937.906005859375
1746150723.3270752,29018,1883.78759765625
1746150793.8381205,29037,999.41552734375
1746150889.4357738,29062,12174.0146484375
1746150949.4216473,29078,389.4667663574219
1746150994.827054,29090,651.2324829101562
1746151404.3886006,29201,339.8768310546875
1746151633.2981796,29263,1160.7625732421875
1746152407.1105149,29471,1934.390869140625
1746152432.2880955,29478,14380.3876953125
1746152465.7305346,29487,1589.25341796875
1746152649.1359422,29537,6000.2275390625
1746152660.4928176,29540,3718.2841796875
1746152738.2924407,29561,1986.3447265625
1746152854.2519548,29592,19967.712890625
1746152925.5881617,29611,12467.3251953125
1746153448.6384323,29747,13001.685546875
1746153760.869036,29828,2781.14404296875
1746153764.4560854,29829,12145.54296875
1746153897.5832179,29863,7306.853515625
1746154431.7763205,30000,4663.46533203125
1746154451.3656273,30005,9340.66796875
1746154555.1913767,30031,11276.8896484375
1746154742.5110826,30077,6838.9873046875
1746154803.139524,30092,6181.89306640625
1746155142.8486445,30174,819.6231079101562
1746155323.1624565,30217,11214.5576171875
1746155433.3354034,30243,13099.0205078125
1746155614.404899,30284,2480.82763671875
1746155802.71905,30327,23667.833984375
1746156371.7328026,30459,2903.3642578125
1746156401.1521282,30466,12890.474609375
1746156418.2617898,30470,2152.502197265625
1746156866.0411847,30572,3110.81884765625
1746157044.4109902,30612,9192.4375
1746157462.8215194,30706,4326.328125
1746157525.1159887,30720,2990.736328125
1746157607.6364317,30738,11777.3193359375
1746159069.8729172,31052,8696.650390625
1746159308.2710748,31105,1285.225830078125
1746160740.339027,31406,2241.9794921875
1746160931.4705036,31443,854.989990234375
1746162176.7107399,31696,2541.85595703125
1746162317.5539398,31722,1944.7972412109375
1746162812.4251363,31808,2111.90869140625
1746163221.5015676,31873,779.9078369140625
1746163269.7196476,31880,696.0615234375
1746163322.6871073,31888,709.3872680664062
1746163615.1726685,31936,11208.4716796875
1746163674.5893323,31945,727.3431396484375
1746164062.5319538,32004,406.2739562988281
1746164159.1217434,32017,590.413330078125
1746165451.540623,32174,3114.50634765625
1746165738.5301993,32207,496.76129150390625
1746166091.4528303,32249,299.41455078125
1746167721.5461793,32435,712.288330078125
1746168635.6430306,32529,653.6900634765625
1746168754.5189838,32542,686.566162109375
1746169504.328178,32611,1187.59228515625
1746170035.7677696,32657,634.5984497070312
1746170529.9289927,32706,500.6439208984375
1746171093.4146748,32762,11011.3935546875
1746172551.558459,32894,212.11795043945312
1746172635.4403093,32902,455.8671875
1746173796.1360621,33002,222.64105224609375
1746173959.1174788,33014,196.13568115234375
1746174248.3672676,33034,269.4374694824219
1746175666.0218253,33152,145.77186584472656
1746176027.477213,33179,147.27987670898438
1746176057.0039861,33181,148.65618896484375
1746177185.6408741,33271,98.84539794921875
1746177924.986246,33341,1026.20751953125
1746178169.1714838,33368,256.48394775390625
1746178239.9956477,33375,217.0172576904297
1746178540.2266228,33403,320.34161376953125
1746179651.7030892,33539,88.79972839355469
1746180403.4941087,33631,117.75225830078125
1746181287.1385844,33728,112.27326965332031
1746181366.0826395,33737,159.09835815429688
1746181471.0718093,33749,403.9047546386719
