Wall time,Step,Value
1749451390.067537,4169,0.0
1749451561.6429658,4246,0.0
1749451680.4144952,4299,0.0
1749451888.127858,4393,0.0
1749451968.3598168,4429,0.0
1749452062.8455305,4471,0.0
1749452425.0516577,4641,0.0
1749452503.6582263,4676,0.0
1749452636.750463,4736,0.0
1749453016.9766507,4908,0.0
1749453503.6986284,5128,0.0
1749453617.1561618,5179,0.0
1749453643.9156537,5191,0.0
1749453788.140811,5256,0.0
1749453977.8913758,5342,0.0
1749454000.9937506,5352,0.0
1749454057.206216,5378,0.0
1749454102.711197,5398,0.0
1749454292.471523,5483,0.0
1749454404.754921,5534,0.0
1749454482.424901,5569,0.0
1749454598.5080166,5621,0.0
1749454833.116772,5726,0.0
1749454877.0916352,5746,0.0
1749455183.0326097,5884,0.0
1749455329.2553725,5949,0.0
1749455547.5194323,6047,0.0
1749455808.1152487,6164,0.0
1749455884.3097675,6198,0.0
1749455972.2934725,6238,0.0
1749456008.7643976,6254,0.0
1749456288.0972202,6379,0.0
1749456594.0924828,6517,0.0
1749456675.4983118,6553,0.0
1749456976.4791703,6688,0.0
1749457190.9137928,6785,0.0
1749457250.6235244,6812,0.0
1749457383.089863,6871,0.0
1749457560.417874,6951,0.0
1749457636.489484,6985,0.0
1749457721.3924747,7023,0.0
1749457768.0822113,7044,0.0
1749457801.1770976,7059,0.0
1749458103.7019181,7195,0.0
1749458212.8348498,7244,0.0
1749458344.9721901,7303,0.0
1749458645.7368302,7437,0.0
1749458880.3740394,7542,0.0
1749459261.8741765,7723,0.0
1749459503.646569,7835,0.0
1749459841.809186,7965,0.0
1749460081.509726,8048,0.0
1749460141.2360365,8069,0.0
1749460194.5438862,8088,0.0
1749460406.320651,8161,0.0
1749460582.403203,8221,0.0
1749460901.551663,8328,0.0
1749461208.8733056,8427,0.0
1749461337.3017385,8469,0.0
1749461631.5652785,8562,0.0
1749461755.412456,8602,0.0
1749462396.877178,8811,0.0
1749462554.5210238,8862,0.0
1749462635.9057157,8888,0.0
1749462849.313093,8960,0.0
1749463099.5969405,9045,0.0
1749463558.8974378,9200,0.0
1749464308.225418,9440,0.0
1749464904.2101884,9634,0.0
1749465274.3337417,9754,0.0
1749465693.726036,9896,0.0
1749466063.0251951,10023,0.0
1749466416.141909,10139,0.0
1749466523.1330354,10173,0.0
1749466711.6597095,10234,0.019999999552965164
1749467296.8244567,10415,0.019999999552965164
1749467414.2912483,10455,0.019999999552965164
1749467522.137831,10493,0.019999999552965164
1749467686.2414365,10553,0.019999999552965164
1749467836.370287,10609,0.019999999552965164
1749468470.6782696,10887,0.019999999552965164
1749469344.1310382,11278,0.019999999552965164
1749469573.0629928,11377,0.03999999910593033
1749469875.7225308,11461,0.03999999910593033
1749470331.7125473,11575,0.05999999865889549
1749470560.0999594,11630,0.05999999865889549
1749470735.0359614,11672,0.07999999821186066
1749471303.414329,11812,0.07999999821186066
1749471762.958108,11927,0.07999999821186066
1749472304.6208816,12065,0.07999999821186066
1749472728.6723328,12173,0.10000000149011612
1749473229.2280033,12301,0.11999999731779099
1749474100.414359,12525,0.18000000715255737
1749475386.218003,12875,0.20000000298023224
1749475508.1265166,12908,0.2199999988079071
1749475778.3959384,12979,0.23999999463558197
1749476214.7332318,13093,0.23999999463558197
1749476503.3980331,13170,0.25999999046325684
1749476650.6431444,13210,0.2800000011920929
1749476988.618272,13304,0.30000001192092896
1749477162.8311467,13354,0.30000001192092896
1749477381.6751776,13421,0.3199999928474426
1749477879.0799215,13582,0.3400000035762787
1749477946.1062825,13604,0.3400000035762787
1749478583.113294,13817,0.3799999952316284
1749478854.507582,13909,0.3799999952316284
1749479353.9680476,14079,0.4000000059604645
1749479483.292098,14123,0.41999998688697815
1749479514.5226614,14134,0.41999998688697815
1749479657.1099057,14182,0.4399999976158142
1749480388.0880558,14432,0.46000000834465027
1749480519.383331,14478,0.47999998927116394
1749480659.3823416,14527,0.5
1749480712.0649018,14545,0.47999998927116394
1749480986.6038005,14640,0.47999998927116394
1749481106.7417796,14681,0.47999998927116394
1749481247.9250133,14730,0.47999998927116394
1749481524.234285,14826,0.5
1749481871.2184994,14949,0.5400000214576721
1749481969.08289,14984,0.5400000214576721
1749482578.9471138,15203,0.5400000214576721
1749482962.1569178,15340,0.5400000214576721
1749483269.8086016,15450,0.5400000214576721
1749483373.0516422,15487,0.5400000214576721
1749483662.41925,15590,0.5799999833106995
1749483762.630007,15626,0.5799999833106995
1749483910.2834826,15679,0.5600000023841858
1749483976.834863,15703,0.5400000214576721
1749484284.5061538,15814,0.5
1749484360.659705,15841,0.47999998927116394
1749484418.116701,15862,0.47999998927116394
1749484560.0607686,15913,0.46000000834465027
1749484797.4761126,15998,0.46000000834465027
1749484832.5054412,16011,0.4399999976158142
1749484915.894812,16041,0.4399999976158142
1749485130.0654309,16118,0.41999998688697815
1749485231.7855735,16156,0.41999998688697815
1749485548.7281923,16273,0.4000000059604645
1749485625.7424247,16301,0.4000000059604645
1749485799.2910242,16363,0.3799999952316284
1749486267.1532753,16532,0.3799999952316284
1749486807.659655,16726,0.36000001430511475
1749487232.2480705,16879,0.36000001430511475
1749487405.1192474,16941,0.36000001430511475
1749487454.4847953,16959,0.36000001430511475
1749487791.9302077,17080,0.36000001430511475
1749487886.8832867,17114,0.36000001430511475
1749487936.515644,17132,0.3400000035762787
1749488178.1460042,17219,0.36000001430511475
1749488319.5747895,17270,0.36000001430511475
1749488358.5385585,17284,0.36000001430511475
1749488490.549681,17331,0.36000001430511475
1749488584.0546646,17365,0.36000001430511475
1749488629.900094,17381,0.36000001430511475
1749488731.8667343,17418,0.3799999952316284
1749488887.661805,17474,0.3799999952316284
1749489155.2478333,17570,0.3799999952316284
1749489584.3256989,17724,0.4000000059604645
1749489657.1849937,17750,0.4000000059604645
1749489810.918741,17805,0.4000000059604645
1749489917.6237144,17843,0.41999998688697815
1749490079.7151082,17901,0.4399999976158142
1749490363.942567,18003,0.4399999976158142
1749491071.1802425,18257,0.46000000834465027
1749491182.270284,18297,0.46000000834465027
1749491235.0972729,18316,0.4399999976158142
1749491543.28444,18427,0.46000000834465027
1749491901.7723522,18556,0.47999998927116394
1749492160.9266279,18649,0.5
1749492272.2468095,18689,0.5
1749492322.6035419,18707,0.5
1749492405.7011821,18737,0.5
1749492563.324265,18793,0.5199999809265137
1749492657.194821,18827,0.5199999809265137
1749493290.1894436,19056,0.5199999809265137
1749493829.7942727,19249,0.5400000214576721
1749494004.8302746,19312,0.5600000023841858
1749494206.7525935,19387,0.5400000214576721
1749494494.4852161,19494,0.5600000023841858
1749494583.1445727,19526,0.5400000214576721
1749494697.1200364,19567,0.5600000023841858
1749495709.561158,19930,0.5799999833106995
1749495812.2186315,19967,0.5799999833106995
1749496020.4993808,20042,0.5600000023841858
1749496217.4937472,20113,0.5600000023841858
1749496301.9082012,20143,0.5600000023841858
1749496914.9142659,20363,0.5799999833106995
1749497322.3804636,20512,0.5799999833106995
1749497547.461924,20601,0.5799999833106995
1749497582.3504093,20615,0.5600000023841858
1749498454.6095843,20942,0.5600000023841858
1749499038.7111564,21149,0.5799999833106995
1749499162.286232,21198,0.6000000238418579
1749499473.531618,21317,0.6000000238418579
1749499604.2877686,21364,0.6000000238418579
1749499981.505904,21493,0.6000000238418579
1749500298.6537085,21602,0.5799999833106995
1749500563.3914316,21697,0.5799999833106995
1749500718.4181528,21753,0.5600000023841858
1749501067.939783,21878,0.5600000023841858
1749501161.8567996,21912,0.5600000023841858
1749501256.4332988,21946,0.5600000023841858
1749501350.8565161,21980,0.5600000023841858
1749501681.812344,22099,0.5400000214576721
1749501891.634314,22174,0.5400000214576721
1749502050.007577,22231,0.5199999809265137
1749502329.8701322,22331,0.5600000023841858
1749502415.469193,22362,0.5600000023841858
1749503007.9831433,22576,0.5799999833106995
1749503135.862942,22622,0.5799999833106995
1749503372.4695306,22707,0.6000000238418579
1749503703.219786,22827,0.6000000238418579
1749503827.2311454,22872,0.6000000238418579
1749504231.4261036,23017,0.6000000238418579
1749504338.8299773,23056,0.6200000047683716
1749504461.3089898,23100,0.6000000238418579
1749504754.1239145,23205,0.6000000238418579
1749504853.8927572,23241,0.6000000238418579
1749505060.7119205,23315,0.6000000238418579
1749505234.9468124,23378,0.6000000238418579
1749505346.859947,23418,0.6000000238418579
1749505757.0825007,23565,0.6200000047683716
1749505859.581979,23602,0.6200000047683716
1749505935.0555673,23629,0.6200000047683716
1749506100.145859,23689,0.6000000238418579
1749506490.184268,23829,0.6200000047683716
1749506605.4099536,23871,0.6000000238418579
1749506708.976908,23908,0.6000000238418579
1749506782.1945565,23934,0.6200000047683716
1749506954.162986,23996,0.6399999856948853
1749507057.1712792,24033,0.6399999856948853
1749507195.7373216,24083,0.6399999856948853
1749507304.4355183,24122,0.6399999856948853
1749507426.9200962,24166,0.6399999856948853
1749508261.461233,24467,0.6000000238418579
1749508435.7802806,24530,0.6200000047683716
1749508479.5892768,24546,0.6200000047683716
1749508512.9282885,24558,0.6200000047683716
1749508925.5200064,24706,0.6200000047683716
1749509030.9139166,24744,0.6200000047683716
1749509341.4451032,24856,0.6200000047683716
1749509416.2890408,24883,0.6000000238418579
1749509577.5994365,24941,0.6000000238418579
1749509893.1674283,25055,0.6000000238418579
1749509974.1527338,25084,0.6000000238418579
1749510121.677761,25138,0.5799999833106995
1749510540.6378462,25289,0.5799999833106995
1749510733.0708039,25358,0.5799999833106995
1749510865.402208,25406,0.6000000238418579
1749511190.6839,25523,0.5799999833106995
1749511264.04212,25549,0.6000000238418579
1749511371.9567623,25588,0.6000000238418579
1749511418.860747,25605,0.5799999833106995
1749511720.2652345,25713,0.5799999833106995
1749511749.715509,25724,0.5799999833106995
1749511974.6234977,25806,0.5600000023841858
1749512435.1546652,25971,0.5799999833106995
1749512632.774207,26042,0.6000000238418579
1749512727.3678973,26076,0.6000000238418579
1749512841.7889652,26117,0.6000000238418579
1749512914.8252902,26143,0.5799999833106995
1749513357.6759324,26303,0.5400000214576721
1749513503.161834,26355,0.5400000214576721
1749513838.5920503,26476,0.5600000023841858
1749513947.9065511,26515,0.5400000214576721
1749514289.225304,26638,0.5199999809265137
1749514777.1635737,26813,0.5
1749514877.142617,26849,0.47999998927116394
1749515204.9732726,26966,0.47999998927116394
1749515614.5444005,27113,0.47999998927116394
1749515792.868263,27177,0.5
1749515930.1959703,27226,0.5
1749515997.4812708,27250,0.47999998927116394
1749516198.011115,27324,0.5
1749516710.0947309,27510,0.5199999809265137
1749516797.3852725,27541,0.5199999809265137
1749517651.3171868,27846,0.5
1749518009.233939,27975,0.47999998927116394
1749518085.3221622,28002,0.5
1749518208.006097,28046,0.5199999809265137
1749518434.7669153,28127,0.5400000214576721
1749518513.0263076,28155,0.5400000214576721
1749518602.3765326,28187,0.5600000023841858
1749519060.0040324,28358,0.5799999833106995
1749519156.8231213,28394,0.6000000238418579
1749519431.1331866,28487,0.6000000238418579
1749519834.940015,28624,0.6000000238418579
1749519895.0194592,28645,0.6000000238418579
1749519989.6467533,28678,0.6000000238418579
1749520734.9694755,28946,0.6000000238418579
1749520902.7830877,29005,0.6000000238418579
1749521060.9004953,29061,0.6200000047683716
1749521086.5957692,29070,0.6000000238418579
1749521260.9631116,29132,0.6000000238418579
1749521505.3205752,29219,0.6200000047683716
1749521655.6082444,29273,0.6200000047683716
1749522053.9176936,29418,0.6000000238418579
1749522142.4386525,29453,0.6000000238418579
1749522763.5817692,29628,0.6200000047683716
1749522928.6059525,29669,0.6399999856948853
1749523193.114473,29734,0.6600000262260437
1749523839.8733766,29894,0.6600000262260437
1749524140.0770335,29965,0.6399999856948853
1749524605.1364684,30072,0.6600000262260437
1749525630.65806,30318,0.7200000286102295
1749525773.7031138,30353,0.7400000095367432
1749526365.5158446,30495,0.7200000286102295
1749526528.9763715,30535,0.7400000095367432
1749527068.724591,30665,0.7400000095367432
1749527314.36754,30723,0.7200000286102295
1749527497.119138,30766,0.7200000286102295
1749527636.5912654,30801,0.7200000286102295
1749527770.0331945,30833,0.7200000286102295
1749528901.564207,31100,0.7200000286102295
1749529035.6964192,31130,0.7200000286102295
1749529394.0504155,31210,0.7400000095367432
1749529514.5438108,31237,0.7599999904632568
1749529899.4463444,31328,0.7400000095367432
1749530134.5753074,31388,0.7400000095367432
1749530554.7897277,31495,0.7400000095367432
1749531353.4171312,31692,0.7400000095367432
1749532039.4038956,31852,0.7200000286102295
1749533540.6299276,32189,0.699999988079071
1749534225.7034898,32339,0.7200000286102295
1749534283.8310678,32352,0.699999988079071
1749534622.6152794,32426,0.699999988079071
1749534898.0048492,32486,0.699999988079071
1749535119.2069635,32535,0.699999988079071
1749535643.6356976,32659,0.6800000071525574
1749535788.4513843,32696,0.699999988079071
1749535874.2217386,32718,0.699999988079071
1749535993.691652,32749,0.699999988079071
1749536442.888984,32867,0.699999988079071
1749536645.2230546,32923,0.7200000286102295
1749536759.7972066,32956,0.7400000095367432
1749537314.0105834,33115,0.7400000095367432
1749537770.9369354,33248,0.7200000286102295
1749537929.9296682,33294,0.7400000095367432
1749538158.9109502,33359,0.7400000095367432
1749538610.6648855,33484,0.7400000095367432
1749538914.102739,33568,0.7400000095367432
1749539018.77264,33598,0.7400000095367432
1749539180.0744824,33645,0.7200000286102295
1749539444.990686,33720,0.7200000286102295
1749539632.763723,33771,0.7200000286102295
1749540508.3694837,33999,0.7200000286102295
1749540691.6154213,34046,0.699999988079071
1749541361.756572,34213,0.7200000286102295
1749541683.0593524,34293,0.7200000286102295
1749541835.5695324,34330,0.7400000095367432
1749541951.4789217,34358,0.7200000286102295
1749542169.4926314,34409,0.6800000071525574
1749542630.5600731,34520,0.6600000262260437
1749542876.0564697,34580,0.6600000262260437
1749542934.8192372,34594,0.6399999856948853
1749544048.7275298,34852,0.6600000262260437
1749544579.6589804,34977,0.6600000262260437
1749544834.0803316,35038,0.6600000262260437
1749545226.2292497,35132,0.6800000071525574
1749545383.8724406,35170,0.6600000262260437
1749545679.9171479,35239,0.6800000071525574
1749546285.0036855,35380,0.6800000071525574
1749547383.563041,35629,0.699999988079071
1749547867.005505,35737,0.6800000071525574
1749548003.9533315,35767,0.6800000071525574
1749548482.3130174,35873,0.699999988079071
1749548690.4596472,35919,0.699999988079071
1749548831.2139974,35950,0.699999988079071
1749549332.166073,36060,0.699999988079071
1749549537.6740358,36105,0.6800000071525574
1749550123.1577768,36233,0.6800000071525574
1749550469.574143,36309,0.6800000071525574
1749550652.225364,36352,0.699999988079071
1749551376.8430922,36526,0.6800000071525574
1749551495.8080685,36555,0.6600000262260437
1749551676.9115963,36598,0.6600000262260437
1749551843.2245803,36638,0.6800000071525574
1749552448.1780927,36786,0.6600000262260437
1749552675.3096282,36841,0.6600000262260437
1749552830.6823623,36879,0.6600000262260437
1749552905.530113,36898,0.6600000262260437
1749553126.180214,36953,0.6600000262260437
1749553682.8000257,37089,0.6600000262260437
1749553744.5122366,37104,0.6600000262260437
1749554022.1394362,37172,0.6800000071525574
1749554132.4565184,37199,0.6600000262260437
1749554843.3252585,37376,0.6600000262260437
1749555005.8480353,37417,0.6600000262260437
1749555368.4191868,37508,0.6800000071525574
1749555713.7889366,37596,0.699999988079071
1749555847.6087213,37630,0.7200000286102295
1749555930.8708353,37651,0.699999988079071
1749556048.5820534,37681,0.7200000286102295
1749556270.002937,37736,0.699999988079071
1749556411.0444918,37770,0.699999988079071
1749556673.9916255,37832,0.699999988079071
1749557143.9950044,37944,0.699999988079071
1749557625.127677,38061,0.699999988079071
1749557870.1533146,38120,0.7200000286102295
1749558012.0563421,38154,0.699999988079071
1749558095.7602847,38174,0.699999988079071
1749558359.5280828,38236,0.699999988079071
1749558942.5734828,38365,0.699999988079071
1749559382.2044165,38461,0.699999988079071
1749559765.0758977,38545,0.6800000071525574
1749560120.1486344,38623,0.699999988079071
1749560997.3157666,38823,0.699999988079071
1749561795.0737896,39010,0.699999988079071
1749562293.021573,39129,0.7200000286102295
1749562660.16757,39217,0.7200000286102295
1749563746.7562215,39465,0.7400000095367432
1749563932.1016183,39506,0.7200000286102295
1749564096.930017,39542,0.7200000286102295
1749564547.0968418,39640,0.7200000286102295
1749565278.54799,39800,0.7599999904632568
1749565484.7455122,39845,0.7599999904632568
1749565772.3668299,39908,0.7799999713897705
1749565929.0995414,39943,0.800000011920929
1749566274.5225804,40021,0.800000011920929
1749566504.5045989,40073,0.8199999928474426
1749566691.062272,40116,0.800000011920929
1749567005.850667,40189,0.7599999904632568
1749567087.0376823,40208,0.7400000095367432
1749567232.3880944,40241,0.7599999904632568
1749567404.2344003,40280,0.7400000095367432
1749567755.7403874,40362,0.7400000095367432
1749568953.659804,40640,0.7599999904632568
1749569888.17065,40858,0.7400000095367432
1749570528.8878396,41011,0.7599999904632568
1749571475.3492074,41247,0.7799999713897705
1749571713.5686064,41306,0.7799999713897705
1749572190.38569,41425,0.7599999904632568
1749572384.6600912,41472,0.7599999904632568
1749573301.5499554,41695,0.7599999904632568
1749573492.448319,41742,0.7599999904632568
1749573627.6279047,41776,0.7599999904632568
1749573960.0326178,41861,0.7799999713897705
1749574141.2813287,41908,0.7799999713897705
1749574334.7920916,41958,0.7599999904632568
1749574806.5873563,42083,0.7400000095367432
1749575038.5467434,42146,0.7400000095367432
1749575093.7441535,42161,0.7400000095367432
1749575286.2752442,42212,0.7400000095367432
1749575677.8326712,42318,0.7400000095367432
1749576083.8743815,42428,0.7400000095367432
1749576381.0178764,42507,0.7400000095367432
1749576523.9247165,42546,0.7400000095367432
1749576752.6498044,42612,0.7400000095367432
1749576850.5554144,42641,0.7599999904632568
1749576943.8054047,42669,0.7599999904632568
1749577104.9175227,42716,0.7599999904632568
1749577166.5283074,42735,0.7400000095367432
1749577254.7451513,42762,0.7400000095367432
1749577589.6458347,42868,0.7400000095367432
1749577920.2070298,42981,0.7400000095367432
1749577998.6415958,43008,0.699999988079071
1749578117.864597,43047,0.699999988079071
1749578522.11947,43179,0.7200000286102295
1749578991.3932035,43335,0.7400000095367432
1749579108.2022042,43374,0.7599999904632568
1749579226.514163,43413,0.7599999904632568
1749579611.5966542,43538,0.7799999713897705
1749579750.403345,43580,0.7799999713897705
1749579940.6915586,43639,0.7799999713897705
1749580039.7655413,43671,0.7599999904632568
1749580158.0354655,43710,0.7799999713897705
1749580343.6298661,43772,0.7799999713897705
1749580434.5682797,43803,0.7799999713897705
1749580486.467881,43821,0.7599999904632568
1749580591.956973,43857,0.7599999904632568
1749580740.933929,43909,0.7599999904632568
1749580858.2287495,43950,0.7599999904632568
1749580937.8977845,43978,0.7400000095367432
1749581026.5489726,44009,0.7400000095367432
1749581111.3175275,44039,0.7599999904632568
1749581218.7621717,44077,0.7400000095367432
1749581351.6941707,44124,0.7400000095367432
1749581679.3347335,44239,0.7400000095367432
1749581986.168002,44345,0.7599999904632568
1749582187.7053814,44415,0.7599999904632568
1749582292.024318,44451,0.7599999904632568
1749582416.802638,44494,0.7799999713897705
1749582694.5033333,44588,0.7799999713897705
1749582861.5145166,44646,0.7799999713897705
1749583219.30891,44772,0.7799999713897705
1749583567.8200443,44895,0.7799999713897705
1749583660.3324068,44927,0.7799999713897705
1749583867.2030134,45000,0.7799999713897705
1749584081.9162655,45076,0.7799999713897705
1749584171.6540837,45108,0.7799999713897705
1749584285.5829728,45148,0.7799999713897705
1749584405.7513168,45190,0.800000011920929
1749585257.8285036,45487,0.800000011920929
1749585338.4943576,45515,0.8199999928474426
1749585948.9387484,45728,0.8199999928474426
1749586215.2561264,45822,0.8199999928474426
1749586711.2270365,45998,0.8399999737739563
1749587264.8237312,46196,0.8600000143051147
1749587365.4606924,46232,0.8399999737739563
1749587441.0197964,46259,0.8399999737739563
1749587806.0241966,46390,0.8199999928474426
1749587934.0327272,46436,0.8199999928474426
1749588199.846373,46531,0.8199999928474426
1749588494.0659447,46637,0.8199999928474426
1749588645.6405144,46691,0.8399999737739563
1749588753.9510071,46730,0.8399999737739563
1749588858.5269368,46767,0.8399999737739563
1749588916.1850915,46788,0.8199999928474426
1749589096.003644,46852,0.8199999928474426
1749589193.3048706,46887,0.8199999928474426
1749589303.122325,46926,0.8399999737739563
1749589392.4309437,46958,0.8399999737739563
1749589678.046219,47060,0.8600000143051147
1749589823.900056,47113,0.8600000143051147
1749589975.7476113,47167,0.8600000143051147
1749590067.2854452,47200,0.8799999952316284
1749590151.7060833,47230,0.8600000143051147
1749590300.1974378,47283,0.8799999952316284
1749590396.5611353,47317,0.8799999952316284
1749590476.9664571,47346,0.8799999952316284
1749590583.5205598,47384,0.8799999952316284
1749591248.146465,47621,0.8799999952316284
1749591463.330349,47698,0.8799999952316284
1749591605.9267807,47749,0.8600000143051147
1749591675.597162,47774,0.8600000143051147
1749591781.254866,47812,0.8399999737739563
1749591871.4741304,47844,0.8399999737739563
1749592119.1862457,47933,0.800000011920929
1749592729.0501068,48153,0.800000011920929
1749593109.5784092,48279,0.800000011920929
1749593475.568783,48392,0.7799999713897705
1749593571.9991665,48421,0.7799999713897705
1749593895.082855,48521,0.7799999713897705
1749594266.3529005,48637,0.7599999904632568
1749594714.5988529,48788,0.7400000095367432
1749594770.7127395,48808,0.7200000286102295
1749594833.6541677,48830,0.699999988079071
1749594927.537358,48863,0.699999988079071
1749595013.3055942,48893,0.7200000286102295
1749595169.7606153,48949,0.6800000071525574
1749595441.7026982,49045,0.699999988079071
1749595599.0546117,49101,0.6800000071525574
1749595734.4581544,49148,0.6800000071525574
1749595774.944424,49162,0.6600000262260437
1749596201.8936677,49310,0.6399999856948853
1749596341.0261834,49359,0.6399999856948853
1749596537.3233304,49428,0.6399999856948853
1749596758.2467391,49502,0.6399999856948853
1749596951.3083746,49565,0.6600000262260437
1749597065.2882001,49602,0.6600000262260437
1749597185.9715097,49641,0.6600000262260437
1749597551.8928542,49760,0.6600000262260437
1749597837.1631207,49855,0.6600000262260437
1749597967.902415,49897,0.6399999856948853
1749598059.9285,49927,0.6399999856948853
1749598338.1562347,50017,0.6399999856948853
1749598432.723398,50048,0.6600000262260437
1749598528.6214168,50079,0.6399999856948853
1749598736.1735122,50145,0.6200000047683716
1749598856.64932,50183,0.6200000047683716
1749599202.041819,50288,0.6200000047683716
1749599376.4742227,50341,0.6200000047683716
1749599417.707728,50353,0.6000000238418579
1749599951.101895,50511,0.6000000238418579
1749600486.877314,50665,0.6200000047683716
1749600616.1845083,50700,0.6399999856948853
1749600929.8671618,50784,0.6399999856948853
1749601038.8902073,50813,0.6600000262260437
1749601392.068561,50906,0.6399999856948853
1749601627.0527909,50967,0.6600000262260437
1749602412.027837,51172,0.6800000071525574
1749602496.935127,51194,0.6600000262260437
1749603359.8927827,51418,0.6800000071525574
1749603741.076413,51516,0.699999988079071
1749603794.7896845,51530,0.6800000071525574
1749603871.390375,51550,0.6600000262260437
1749604338.4793463,51668,0.6800000071525574
1749604455.1371171,51697,0.6800000071525574
1749604580.6868782,51729,0.699999988079071
1749605198.7080224,51885,0.699999988079071
1749605327.9166877,51917,0.699999988079071
1749605552.8380935,51973,0.6800000071525574
1749605746.7426429,52021,0.699999988079071
1749606015.5937433,52089,0.699999988079071
1749606090.1728606,52108,0.6800000071525574
1749606217.8705704,52140,0.6800000071525574
1749606455.1945558,52200,0.6800000071525574
1749606792.4287653,52284,0.6600000262260437
1749606972.8853257,52329,0.6600000262260437
1749607123.9875207,52367,0.6600000262260437
1749608128.6744149,52621,0.6600000262260437
1749608474.8966858,52707,0.6600000262260437
1749608603.3412788,52739,0.6600000262260437
1749608663.586386,52754,0.6600000262260437
1749608808.235326,52789,0.6399999856948853
1749608990.4119842,52832,0.6399999856948853
1749609119.1813772,52863,0.6399999856948853
1749609823.3027048,53039,0.6600000262260437
1749610037.4426408,53093,0.6600000262260437
1749610132.3936777,53117,0.6399999856948853
1749610179.97509,53129,0.6200000047683716
1749610299.7402763,53159,0.6200000047683716
1749611307.1856184,53409,0.6399999856948853
1749611537.0633755,53466,0.6399999856948853
1749612033.4606564,53586,0.6600000262260437
1749612252.3606038,53638,0.6399999856948853
1749612690.1228836,53739,0.6399999856948853
1749613266.913321,53873,0.6600000262260437
1749613633.2210689,53959,0.6600000262260437
1749614667.9730446,54195,0.6600000262260437
1749614963.678522,54262,0.6800000071525574
1749615239.1642427,54323,0.6800000071525574
1749615443.6435738,54368,0.699999988079071
1749615584.4440908,54399,0.7200000286102295
1749616423.3318992,54582,0.7200000286102295
1749616722.6980286,54648,0.699999988079071
1749617397.9984162,54796,0.7200000286102295
1749617538.8809536,54827,0.7200000286102295
1749618251.7493327,54983,0.6800000071525574
1749618475.8443298,55032,0.699999988079071
1749618745.4246037,55091,0.7200000286102295
1749618865.50291,55117,0.7200000286102295
1749619387.4807615,55231,0.7200000286102295
1749619583.94977,55274,0.7400000095367432
1749619792.5568597,55320,0.7400000095367432
1749619999.6907616,55365,0.7400000095367432
1749620167.7743447,55402,0.7400000095367432
1749620526.1151605,55482,0.7599999904632568
1749620641.743612,55508,0.7599999904632568
1749620891.8684003,55563,0.7400000095367432
1749621027.7033958,55593,0.7400000095367432
1749621442.9092863,55684,0.7599999904632568
1749621695.0444272,55739,0.7400000095367432
1749622229.2983735,55856,0.7400000095367432
1749622356.9310734,55884,0.7599999904632568
1749622490.2145777,55913,0.7599999904632568
1749622624.023817,55942,0.7599999904632568
