Wall time,Step,Value
1750098140.1754532,11535,0.05999999865889549
1750098226.7965488,11620,0.05999999865889549
1750098279.0419593,11672,0.05999999865889549
1750098392.6961515,11793,0.07999999821186066
1750098475.3388033,11885,0.10000000149011612
1750098558.2490406,11975,0.11999999731779099
1750098693.4297504,12122,0.14000000059604645
1750098845.6806026,12286,0.20000000298023224
1750099026.0273066,12483,0.25999999046325684
1750099058.7153313,12517,0.25999999046325684
1750099180.6261685,12642,0.25999999046325684
1750099227.849459,12692,0.25999999046325684
1750099301.1765985,12767,0.25999999046325684
1750099498.4889705,12986,0.30000001192092896
1750099639.9120026,13133,0.3199999928474426
1750099715.2251108,13216,0.3400000035762787
1750099756.6241782,13258,0.3400000035762787
1750099790.0172205,13292,0.36000001430511475
1750099854.2623644,13364,0.3799999952316284
1750099868.1642761,13379,0.3799999952316284
1750099947.411065,13466,0.41999998688697815
1750100029.547681,13558,0.4399999976158142
1750100131.2685344,13670,0.47999998927116394
1750100219.2846284,13762,0.5
1750100315.7801292,13865,0.5400000214576721
1750100573.412155,14152,0.6200000047683716
1750100635.2770624,14221,0.6600000262260437
1750100744.4384332,14328,0.6600000262260437
1750100820.096967,14406,0.6600000262260437
1750100901.3529139,14495,0.6800000071525574
1750101052.9539008,14668,0.699999988079071
1750101108.2722607,14728,0.7200000286102295
1750101177.7168443,14805,0.7400000095367432
1750101209.4815922,14841,0.7400000095367432
1750101302.850928,14940,0.7400000095367432
1750101458.3318255,15113,0.7400000095367432
1750101562.9987023,15229,0.7400000095367432
1750101595.2110844,15263,0.7200000286102295
1750101811.5921705,15502,0.6800000071525574
1750101862.0071313,15559,0.6800000071525574
1750101997.3289578,15703,0.7200000286102295
1750102131.3365884,15845,0.7799999713897705
1750102323.6705244,16048,0.7599999904632568
1750102371.8451,16098,0.7799999713897705
1750102395.0443132,16124,0.7799999713897705
1750102477.134425,16213,0.7799999713897705
1750102562.2403717,16304,0.800000011920929
1750102613.28945,16358,0.7799999713897705
1750102703.9395292,16460,0.7799999713897705
1750102792.783006,16552,0.800000011920929
1750102934.1377513,16709,0.800000011920929
1750102959.9432807,16737,0.800000011920929
1750103049.722636,16832,0.7599999904632568
1750103110.5827425,16901,0.7799999713897705
1750103171.4031749,16965,0.7599999904632568
1750103238.4454398,17035,0.7400000095367432
1750103390.0926938,17204,0.7599999904632568
1750103443.6210084,17262,0.7400000095367432
1750103540.818193,17362,0.699999988079071
1750103568.1379101,17393,0.7200000286102295
1750103664.567306,17498,0.7200000286102295
1750103785.0227754,17631,0.7400000095367432
1750103826.702944,17676,0.7400000095367432
1750103855.2880132,17708,0.7400000095367432
1750103887.1789424,17743,0.7400000095367432
1750103933.5921078,17792,0.7400000095367432
1750103984.1094599,17845,0.7400000095367432
1750104158.7733233,18040,0.7400000095367432
1750104257.0241513,18141,0.7400000095367432
1750104285.8325448,18173,0.7400000095367432
1750104441.609035,18340,0.7799999713897705
1750104539.9056342,18448,0.7799999713897705
1750104568.1820827,18479,0.7799999713897705
1750104631.1697636,18543,0.7599999904632568
1750104673.4134734,18590,0.7599999904632568
1750104699.4223797,18617,0.7599999904632568
1750104800.9139369,18727,0.7599999904632568
1750104846.417402,18777,0.7599999904632568
1750104973.361623,18921,0.7799999713897705
1750105105.9522436,19064,0.7799999713897705
1750105207.52311,19166,0.7799999713897705
1750105316.055787,19285,0.7799999713897705
1750105369.581817,19342,0.7599999904632568
1750105487.6255257,19474,0.7599999904632568
1750105629.5547454,19629,0.7799999713897705
1750105828.833076,19851,0.7799999713897705
1750105865.8481147,19890,0.7799999713897705
1750105963.0950365,20003,0.7799999713897705
1750105993.7039313,20038,0.7799999713897705
1750106020.1908224,20067,0.800000011920929
1750106082.186049,20133,0.800000011920929
1750106116.8702908,20171,0.800000011920929
1750106199.602353,20261,0.8399999737739563
1750106268.9428797,20340,0.8399999737739563
1750106313.8979857,20391,0.8399999737739563
1750106336.9899561,20415,0.8199999928474426
1750106403.4784389,20485,0.8399999737739563
1750106523.2037983,20617,0.8600000143051147
1750106552.1372027,20651,0.8799999952316284
1750106600.6834075,20704,0.8799999952316284
1750106624.683335,20731,0.8799999952316284
1750106989.1065454,21129,0.8799999952316284
1750107004.6061327,21145,0.8600000143051147
1750107227.2616227,21389,0.8799999952316284
1750107250.9812617,21414,0.8600000143051147
1750107326.3696332,21499,0.8600000143051147
1750107382.7648458,21558,0.8399999737739563
1750107431.030531,21611,0.8399999737739563
1750107503.729942,21685,0.8600000143051147
1750107669.3142915,21857,0.8399999737739563
1750107756.9076953,21951,0.8399999737739563
1750107869.6243215,22066,0.8600000143051147
1750107978.4825916,22177,0.8799999952316284
1750108068.9444919,22271,0.8799999952316284
1750108127.0859144,22334,0.8799999952316284
1750108168.3682182,22378,0.8799999952316284
1750108198.4779387,22409,0.8600000143051147
1750108325.84221,22538,0.8600000143051147
1750108398.1657467,22615,0.8600000143051147
1750108471.6018794,22688,0.8600000143051147
1750108548.739596,22767,0.8600000143051147
1750108661.320367,22882,0.8600000143051147
1750108802.949668,23032,0.8600000143051147
1750108933.9519036,23167,0.8600000143051147
1750109087.815891,23322,0.8600000143051147
1750109145.1102328,23382,0.8399999737739563
1750109178.2754252,23417,0.8399999737739563
1750109278.05718,23519,0.8199999928474426
1750109338.7444596,23583,0.8199999928474426
1750109480.1330469,23727,0.8199999928474426
1750109525.9382157,23775,0.8399999737739563
1750109573.2135556,23824,0.8199999928474426
1750109671.933546,23925,0.8399999737739563
1750109808.3053458,24064,0.8399999737739563
1750109852.1147206,24109,0.8399999737739563
1750109893.5045261,24151,0.8399999737739563
1750109934.4808066,24193,0.8399999737739563
1750110089.4099379,24352,0.8399999737739563
1750110176.6610088,24440,0.8199999928474426
1750110207.3510864,24472,0.8199999928474426
1750110255.477341,24521,0.8199999928474426
1750110270.3258154,24536,0.800000011920929
1750110290.0520332,24556,0.7799999713897705
1750110367.9729023,24636,0.7799999713897705
1750110445.5894566,24715,0.7799999713897705
1750110497.8978722,24767,0.7799999713897705
1750110568.0259008,24839,0.7799999713897705
1750110643.4295769,24922,0.800000011920929
1750110772.37658,25054,0.800000011920929
1750110840.6055493,25122,0.800000011920929
1750111083.9454546,25369,0.800000011920929
1750111270.1270185,25558,0.7799999713897705
1750111287.1291347,25576,0.7599999904632568
1750111345.1073868,25633,0.7799999713897705
1750111356.4103165,25644,0.7599999904632568
1750111505.0576012,25795,0.7799999713897705
1750111548.075905,25837,0.7799999713897705
1750111592.603132,25882,0.800000011920929
1750111685.3704832,25977,0.800000011920929
1750111816.8611271,26110,0.800000011920929
1750111980.4853218,26275,0.800000011920929
1750112139.240308,26436,0.800000011920929
1750112359.0047152,26663,0.800000011920929
1750112426.6712067,26733,0.800000011920929
1750112458.3009412,26765,0.800000011920929
1750112592.7537227,26898,0.800000011920929
1750112619.8835611,26926,0.800000011920929
1750112670.1973808,26975,0.800000011920929
1750112719.4170442,27025,0.800000011920929
1750112755.0216484,27060,0.800000011920929
1750112828.3506496,27131,0.800000011920929
1750112871.6432679,27173,0.8199999928474426
1750112885.872334,27187,0.8199999928474426
1750112902.89441,27204,0.800000011920929
1750112927.260224,27228,0.7799999713897705
1750112954.7490642,27256,0.7799999713897705
1750113214.2519915,27518,0.7599999904632568
1750113298.1773167,27602,0.7400000095367432
1750113521.2273588,27826,0.7200000286102295
1750113639.5343308,27946,0.699999988079071
1750113679.1734624,27984,0.7200000286102295
1750113799.045818,28099,0.7200000286102295
1750113883.4586072,28183,0.7400000095367432
1750113932.9172337,28232,0.7400000095367432
1750113965.3468997,28265,0.7400000095367432
1750114009.8216805,28308,0.7599999904632568
1750114060.633109,28358,0.7599999904632568
1750114095.1439972,28392,0.7599999904632568
1750114150.845729,28447,0.7599999904632568
1750114246.0732894,28544,0.7599999904632568
1750114403.0857806,28708,0.7599999904632568
1750114441.69619,28746,0.7599999904632568
1750114501.4069445,28805,0.7599999904632568
1750114521.7223473,28825,0.7400000095367432
1750114558.0351546,28861,0.7400000095367432
1750114588.7847755,28890,0.7400000095367432
1750114682.9742105,28985,0.7200000286102295
1750114710.7467632,29012,0.7200000286102295
1750114842.5460746,29149,0.7200000286102295
1750114903.3472729,29209,0.7400000095367432
1750114972.2488728,29277,0.7400000095367432
1750115136.074855,29441,0.7400000095367432
1750115173.7769616,29479,0.7400000095367432
1750115354.4773412,29651,0.7400000095367432
1750115389.5962148,29685,0.7599999904632568
1750115455.100537,29750,0.7400000095367432
1750115508.8582454,29803,0.7400000095367432
1750115524.5841787,29818,0.7400000095367432
1750115573.6706302,29864,0.7400000095367432
1750115689.7884626,29974,0.7200000286102295
1750115795.768692,30065,0.7200000286102295
1750115818.259536,30086,0.699999988079071
1750115885.021739,30151,0.7200000286102295
1750115910.8732607,30177,0.7200000286102295
1750115942.7164946,30208,0.7200000286102295
1750115962.1013453,30227,0.7200000286102295
1750115973.1034894,30237,0.699999988079071
1750116039.8850718,30303,0.6800000071525574
1750116065.4254274,30329,0.699999988079071
1750116081.1027343,30344,0.6800000071525574
1750116248.8933556,30513,0.6800000071525574
1750116354.4863946,30617,0.6600000262260437
1750116375.6851563,30638,0.6399999856948853
1750116411.278435,30673,0.6399999856948853
1750116564.4670944,30824,0.6200000047683716
1750116602.128789,30861,0.6200000047683716
1750116708.8906755,30965,0.6200000047683716
1750116759.7026417,31015,0.6000000238418579
1750116872.0866659,31122,0.5799999833106995
1750116892.0089293,31142,0.5799999833106995
1750116919.0941758,31169,0.5799999833106995
1750117064.1298168,31313,0.5600000023841858
1750117134.7656276,31384,0.5799999833106995
1750117176.6555464,31426,0.5799999833106995
1750117206.137979,31454,0.5799999833106995
1750117287.4818938,31534,0.5600000023841858
1750117412.2898648,31656,0.5600000023841858
1750117495.4324667,31736,0.5199999809265137
1750117532.7223742,31772,0.5199999809265137
1750117612.1247582,31855,0.5400000214576721
1750117802.30426,32036,0.5600000023841858
1750117985.048134,32216,0.6200000047683716
1750118046.8510532,32276,0.6399999856948853
1750118076.698111,32305,0.6399999856948853
1750118121.7576754,32348,0.6399999856948853
1750118255.022837,32475,0.6600000262260437
1750118326.4547036,32546,0.699999988079071
1750118365.017844,32582,0.699999988079071
1750118428.0923731,32641,0.6600000262260437
1750118458.9034111,32670,0.6800000071525574
1750118575.1874852,32782,0.6800000071525574
1750118698.0187628,32906,0.699999988079071
1750118776.9882593,32982,0.699999988079071
1750118880.485458,33080,0.6800000071525574
1750119034.4297676,33230,0.699999988079071
1750119059.5214126,33254,0.6800000071525574
1750119096.1463366,33289,0.6600000262260437
1750119171.2531185,33360,0.6600000262260437
1750119216.6245668,33403,0.6600000262260437
1750119378.9671154,33556,0.6800000071525574
1750119396.7489269,33573,0.6800000071525574
1750119585.1270547,33748,0.6800000071525574
1750119644.6879885,33806,0.699999988079071
1750119722.9545066,33880,0.699999988079071
1750119847.3296502,33997,0.7200000286102295
1750119887.9706957,34036,0.699999988079071
1750120068.1402361,34212,0.699999988079071
1750120151.3722641,34296,0.699999988079071
1750120313.4265795,34455,0.7200000286102295
1750120398.1567035,34537,0.7400000095367432
1750120420.9680057,34559,0.7200000286102295
1750120468.0027437,34606,0.7200000286102295
1750120487.4350681,34624,0.699999988079071
1750120531.0878878,34665,0.6800000071525574
1750120574.8070753,34708,0.6800000071525574
1750120668.033194,34796,0.6600000262260437
1750120693.922118,34819,0.6399999856948853
1750120751.588077,34874,0.6399999856948853
1750120888.624754,35005,0.6000000238418579
1750120987.2096496,35099,0.6000000238418579
1750121017.4767878,35127,0.6000000238418579
1750121070.0703151,35178,0.6000000238418579
1750121152.9453917,35257,0.6000000238418579
1750121290.2160742,35391,0.6200000047683716
1750121354.4776673,35452,0.6200000047683716
1750121430.066813,35525,0.6399999856948853
1750121530.8974044,35621,0.6600000262260437
1750121564.1140685,35652,0.6399999856948853
1750121781.1936243,35851,0.6200000047683716
1750121815.8443916,35884,0.6200000047683716
1750121830.8507879,35898,0.6200000047683716
1750121890.6496768,35955,0.6399999856948853
1750121922.85967,35985,0.6399999856948853
1750121946.0779324,36007,0.6399999856948853
1750121994.4627268,36054,0.6399999856948853
1750122175.7476664,36229,0.6800000071525574
1750122282.3541174,36332,0.6800000071525574
1750122392.999364,36437,0.6800000071525574
1750122603.2248163,36635,0.699999988079071
1750122653.0708413,36681,0.6800000071525574
1750122715.915342,36740,0.6800000071525574
1750122759.5978706,36781,0.699999988079071
1750122873.3622925,36892,0.699999988079071
1750122911.050438,36927,0.6800000071525574
1750122947.2671623,36962,0.699999988079071
1750123010.5912843,37022,0.699999988079071
1750123059.9030278,37070,0.699999988079071
1750123128.2065957,37135,0.699999988079071
1750123145.1037412,37150,0.6800000071525574
1750123178.6635528,37182,0.6800000071525574
1750123271.6914282,37271,0.6800000071525574
1750123419.8739433,37411,0.7200000286102295
1750123514.206467,37502,0.7400000095367432
1750123759.923038,37734,0.7799999713897705
1750123807.7664285,37780,0.7799999713897705
1750123923.5010839,37888,0.800000011920929
1750123998.0478575,37957,0.800000011920929
1750124070.355339,38025,0.800000011920929
1750124274.2100132,38217,0.800000011920929
1750124322.2304034,38262,0.7799999713897705
1750124449.2432625,38382,0.7799999713897705
1750124625.5463457,38546,0.800000011920929
1750124670.8274095,38588,0.800000011920929
1750124808.4999285,38720,0.800000011920929
1750125104.3242927,39001,0.8600000143051147
1750125162.5008512,39055,0.8600000143051147
1750125328.6468823,39215,0.8799999952316284
1750125371.224143,39256,0.8600000143051147
1750125482.2686174,39362,0.8399999737739563
1750125532.2810476,39411,0.8399999737739563
1750125707.4326177,39581,0.8399999737739563
1750125845.3444185,39713,0.8399999737739563
1750125893.3769627,39759,0.8399999737739563
1750126091.6332695,39952,0.8399999737739563
1750126206.9262755,40060,0.8600000143051147
1750126302.197657,40152,0.8600000143051147
1750126348.920196,40197,0.8600000143051147
1750126480.263624,40325,0.8600000143051147
1750126567.5686164,40408,0.8799999952316284
1750126606.0221431,40445,0.8799999952316284
1750126668.3729157,40504,0.8600000143051147
1750126795.6081257,40623,0.8600000143051147
1750126851.097194,40675,0.8600000143051147
1750127037.5279808,40854,0.8600000143051147
1750127098.8937826,40913,0.8600000143051147
1750127130.5112767,40942,0.8600000143051147
1750127160.2907577,40970,0.8600000143051147
1750127215.2193916,41023,0.8600000143051147
1750127325.1176317,41127,0.8600000143051147
1750127361.406946,41160,0.8799999952316284
1750127377.7421374,41175,0.8600000143051147
1750127415.520711,41211,0.8600000143051147
1750127539.568071,41329,0.8600000143051147
1750127643.4448543,41428,0.8600000143051147
1750127714.287351,41496,0.8799999952316284
1750127740.8206267,41521,0.8799999952316284
1750127931.8456464,41694,0.8799999952316284
1750128017.3754144,41776,0.8799999952316284
1750128189.2324586,41934,0.8399999737739563
1750128255.7297354,41993,0.8399999737739563
1750128428.6998026,42157,0.8399999737739563
1750128493.059297,42219,0.8399999737739563
1750128581.4376104,42300,0.8399999737739563
1750128656.405083,42371,0.8600000143051147
1750128685.0351367,42400,0.8600000143051147
1750128739.0651288,42451,0.8399999737739563
1750128912.7457626,42616,0.8399999737739563
1750129038.9324257,42734,0.8399999737739563
1750129083.9226654,42777,0.8399999737739563
1750129165.7106886,42855,0.8399999737739563
1750129263.2546537,42945,0.8399999737739563
1750129280.429615,42961,0.8199999928474426
1750129356.1842859,43036,0.800000011920929
1750129445.9772024,43123,0.7799999713897705
1750129550.2286925,43219,0.7200000286102295
1750129580.9311144,43249,0.7200000286102295
1750129663.0782413,43327,0.7400000095367432
1750129740.014812,43398,0.7400000095367432
1750129792.343868,43448,0.7400000095367432
1750129952.9395943,43604,0.7400000095367432
1750129983.9970763,43633,0.7400000095367432
1750130014.977975,43663,0.7400000095367432
1750130164.2485833,43807,0.7200000286102295
1750130191.6043053,43833,0.699999988079071
1750130256.3784652,43894,0.699999988079071
1750130496.687213,44122,0.699999988079071
1750130561.1378608,44184,0.6800000071525574
1750130618.6503706,44238,0.6800000071525574
1750130663.1515355,44279,0.6800000071525574
1750130807.412857,44419,0.6600000262260437
1750130963.8338244,44568,0.6600000262260437
1750131074.13505,44672,0.6800000071525574
1750131110.5192025,44708,0.6800000071525574
1750131254.0568964,44844,0.6800000071525574
1750131288.0435133,44877,0.6600000262260437
1750131360.008029,44948,0.6600000262260437
1750131612.3675323,45193,0.6800000071525574
1750131643.2435188,45222,0.6800000071525574
1750131752.3984337,45326,0.699999988079071
1750131856.1039603,45428,0.699999988079071
1750131971.8672075,45539,0.6800000071525574
1750132056.5092454,45624,0.699999988079071
1750132152.7015018,45717,0.699999988079071
1750132191.9405453,45754,0.6800000071525574
1750132282.0683866,45842,0.7200000286102295
1750132314.8071694,45874,0.7400000095367432
1750132361.9667976,45919,0.7400000095367432
1750132403.443584,45959,0.7400000095367432
1750132465.739256,46018,0.7400000095367432
1750132535.8287477,46085,0.7599999904632568
1750132694.9581764,46234,0.7599999904632568
1750132738.4636068,46275,0.7599999904632568
1750132784.4850776,46319,0.7599999904632568
1750132822.094246,46357,0.7599999904632568
1750132864.7551098,46400,0.7599999904632568
1750133136.3139887,46662,0.800000011920929
1750133184.153631,46708,0.7799999713897705
1750133305.296316,46827,0.7799999713897705
1750133338.0620103,46859,0.800000011920929
1750133485.4279869,47003,0.8199999928474426
1750133530.9815059,47048,0.8199999928474426
1750133562.3837197,47078,0.8199999928474426
1750133608.9442334,47125,0.8199999928474426
1750133641.7739427,47156,0.8199999928474426
1750133786.523623,47291,0.8399999737739563
1750133855.4531732,47360,0.8399999737739563
1750133885.9339497,47390,0.8399999737739563
1750133912.4561925,47415,0.8399999737739563
1750134052.9275804,47550,0.8600000143051147
1750134220.1444695,47719,0.8799999952316284
1750134248.811529,47747,0.8799999952316284
1750134302.1537597,47800,0.8799999952316284
1750134364.6030307,47864,0.8799999952316284
1750134398.5941257,47896,0.8799999952316284
1750134483.6304073,47977,0.8799999952316284
1750134581.234356,48073,0.8799999952316284
1750134643.8672209,48132,0.8999999761581421
1750134731.3926132,48217,0.8999999761581421
1750134827.3248274,48312,0.8999999761581421
1750134939.691591,48420,0.9200000166893005
1750134966.3715742,48446,0.9200000166893005
1750135151.0605774,48624,0.9599999785423279
1750135209.5201004,48679,0.9800000190734863
1750135317.1316683,48785,0.9800000190734863
1750135353.6629398,48820,0.9800000190734863
1750135400.2291086,48866,0.9800000190734863
1750135434.2380211,48899,0.9800000190734863
1750135470.8751667,48933,0.9800000190734863
1750135483.795606,48945,0.9599999785423279
1750135535.2185678,48995,0.9599999785423279
1750135659.1971424,49114,0.9599999785423279
1750135677.1448984,49130,0.9399999976158142
1750135703.2510977,49155,0.9399999976158142
1750135789.7529373,49237,0.9200000166893005
1750135806.1278067,49252,0.8999999761581421
1750135842.5268195,49287,0.8999999761581421
1750135873.5942814,49317,0.8799999952316284
1750136006.522533,49442,0.8600000143051147
1750136243.1449437,49668,0.800000011920929
1750136279.9708922,49702,0.800000011920929
1750136296.279511,49717,0.7799999713897705
1750136348.315113,49767,0.7599999904632568
1750136404.5487156,49820,0.7599999904632568
1750136545.7118793,49957,0.7200000286102295
1750136694.2472322,50097,0.7200000286102295
1750136738.0678895,50138,0.699999988079071
1750136802.684223,50199,0.699999988079071
1750136909.2059965,50298,0.6600000262260437
1750136947.2083178,50333,0.6600000262260437
1750137003.849669,50386,0.6399999856948853
1750137059.8816319,50440,0.6399999856948853
1750137077.5787446,50456,0.6200000047683716
1750137103.7860227,50481,0.6000000238418579
1750137153.5336764,50527,0.5600000023841858
1750137239.2149289,50606,0.5600000023841858
1750137291.5011702,50655,0.5600000023841858
1750137463.5819058,50823,0.5600000023841858
1750137497.554246,50857,0.5600000023841858
1750137530.5202925,50889,0.5600000023841858
1750137553.468296,50910,0.5600000023841858
1750137589.8273106,50944,0.5600000023841858
1750137645.810134,50998,0.5400000214576721
1750137720.0192018,51068,0.5600000023841858
1750137775.4541378,51119,0.5600000023841858
1750137929.0030236,51266,0.6000000238418579
1750138154.264627,51479,0.6200000047683716
1750138202.007077,51525,0.6200000047683716
1750138304.4365408,51619,0.6399999856948853
1750138421.0767303,51727,0.6600000262260437
1750138486.8078854,51788,0.6399999856948853
1750138523.5729485,51823,0.6600000262260437
1750138560.0531359,51857,0.6600000262260437
1750138779.720558,52068,0.6800000071525574
1750138860.984589,52145,0.699999988079071
1750138926.3040614,52208,0.7200000286102295
1750138990.6598892,52264,0.7200000286102295
1750139218.338648,52463,0.7400000095367432
1750139238.5867636,52482,0.7200000286102295
1750139469.867124,52697,0.7200000286102295
1750139499.54713,52725,0.7200000286102295
1750139688.1496317,52905,0.7400000095367432
1750139728.879383,52943,0.7599999904632568
1750139805.5582569,53014,0.7599999904632568
1750139991.728458,53190,0.7599999904632568
1750140178.9979684,53369,0.7799999713897705
1750140227.545256,53416,0.800000011920929
1750140273.9841812,53458,0.8199999928474426
1750140305.6001074,53488,0.8399999737739563
1750140441.7598789,53616,0.8600000143051147
1750140511.2041585,53682,0.8600000143051147
1750140571.0874739,53736,0.8600000143051147
1750140635.02563,53798,0.8600000143051147
1750140720.1662729,53880,0.8799999952316284
1750140870.3733718,54020,0.8799999952316284
1750140995.6844964,54137,0.8999999761581421
1750141156.8744743,54291,0.8999999761581421
1750141236.9738913,54366,0.8799999952316284
1750141354.2449677,54478,0.8799999952316284
1750141540.0019863,54655,0.8999999761581421
1750141595.031526,54709,0.8999999761581421
1750141665.5153532,54775,0.8999999761581421
1750141713.5445673,54820,0.9200000166893005
1750141796.272004,54899,0.9200000166893005
1750141891.0036783,54990,0.9200000166893005
1750141951.900898,55049,0.9200000166893005
1750142069.753131,55164,0.9200000166893005
1750142124.460793,55216,0.8999999761581421
1750142179.499472,55269,0.9200000166893005
1750142198.0946658,55286,0.8999999761581421
1750142229.6061,55317,0.9200000166893005
1750142257.074141,55343,0.8999999761581421
1750142392.4608,55470,0.8799999952316284
1750142425.9734004,55502,0.8999999761581421
1750142471.362453,55545,0.8999999761581421
1750142664.683727,55724,0.8799999952316284
1750142732.521088,55786,0.8799999952316284
1750142804.979637,55857,0.8799999952316284
1750142834.9747283,55885,0.8799999952316284
1750142904.8147173,55950,0.8799999952316284
1750142931.8600461,55976,0.8799999952316284
1750142978.7027705,56021,0.8799999952316284
1750143008.6080897,56048,0.8600000143051147
1750143146.1043117,56176,0.8600000143051147
1750143309.6103334,56333,0.8399999737739563
1750143338.2737482,56360,0.8399999737739563
1750143402.0891888,56421,0.8399999737739563
1750143439.0263853,56456,0.8399999737739563
1750143515.2235928,56528,0.8399999737739563
1750143547.0863423,56558,0.8399999737739563
1750143603.5993967,56611,0.8199999928474426
1750143700.37572,56704,0.8199999928474426
1750143727.072783,56729,0.8199999928474426
