Wall time,Step,Value
1750107655.1353946,21842,674.1749267578125
1750107661.1833768,21848,520.4478759765625
1750107810.76693,22006,876.508544921875
1750108045.0870054,22245,532.0751953125
1750108088.4357197,22292,642.2483520507812
1750108124.0382104,22330,789.5319213867188
1750108150.4202383,22358,589.9497680664062
1750108259.8428009,22472,358.59442138671875
1750108331.9805863,22544,428.95428466796875
1750108546.9429052,22765,196.47064208984375
1750108622.0177603,22840,713.970947265625
1750108704.8429143,22930,543.320068359375
1750108904.3029783,23138,461.7196960449219
1750108914.232629,23148,481.040283203125
1750108947.8737285,23182,452.34637451171875
1750108957.053087,23192,473.82318115234375
1750108980.6143918,23218,347.2783203125
1750109027.4890163,23263,303.33380126953125
1750109052.1977918,23286,474.35791015625
1750109123.6930683,23361,436.4968566894531
1750109187.889421,23427,493.62847900390625
1750109297.6053238,23540,424.895263671875
1750109425.9912546,23670,440.6276550292969
1750109437.325262,23681,760.2376098632812
1750109455.9321609,23701,845.9000854492188
1750109684.6475725,23938,830.7191162109375
1750109823.084102,24079,449.32598876953125
1750109861.0519545,24118,238.7168426513672
1750109890.0188985,24147,380.94964599609375
1750109974.214613,24234,291.0968017578125
1750110023.0474355,24282,460.5665588378906
1750110024.7875953,24284,301.75860595703125
1750110060.963365,24322,317.71038818359375
1750110082.8355062,24345,546.8614501953125
1750110291.2868683,24557,565.196044921875
1750110354.6243205,24621,540.5999755859375
1750110450.0891314,24719,476.32562255859375
1750110458.0542474,24727,585.4827270507812
1750110624.9328446,24901,468.0738830566406
1750110654.773717,24934,762.3460693359375
1750110729.1240902,25008,741.9777221679688
1750110766.6307094,25047,307.56097412109375
1750110851.4366226,25133,947.4189453125
1750110947.9703496,25231,767.0792236328125
1750110971.139251,25253,674.000244140625
1750111047.8939927,25332,665.0113525390625
1750111105.0194597,25391,568.15625
1750111217.5739107,25505,674.286865234375
1750111232.360902,25520,358.17913818359375
1750111396.5737665,25686,434.071533203125
1750111522.912213,25812,713.3883056640625
1750111557.9137785,25847,350.78466796875
1750111630.9112213,25921,361.6354675292969
1750111775.5918992,26066,525.5789794921875
1750111799.76927,26091,855.2455444335938
1750111859.555557,26155,421.5438232421875
1750111874.4353824,26169,512.2450561523438
1750111998.0036595,26292,727.5902099609375
1750112008.83008,26303,425.58795166015625
1750112106.6831665,26403,441.3103332519531
1750112173.5300596,26470,807.050048828125
1750112490.0038786,26797,783.0146484375
1750112491.0849955,26798,694.94384765625
1750112519.9742482,26827,487.82568359375
1750112521.894876,26829,539.9886474609375
1750112622.4748561,26928,452.8298645019531
1750112839.4759245,27142,900.2376708984375
1750112845.985082,27148,505.62066650390625
1750112852.4726362,27154,512.9859008789062
1750112856.8011193,27158,684.9224853515625
1750112857.8794317,27159,624.05419921875
1750112973.259865,27274,454.9476318359375
1750113201.8911867,27505,703.946533203125
1750113299.4264684,27603,1292.9061279296875
1750113308.9072187,27613,1005.9008178710938
1750113315.364059,27620,451.00811767578125
1750113333.762606,27638,769.2896728515625
1750113432.851134,27739,403.004638671875
1750113520.416523,27825,517.4131469726562
1750113610.9440925,27916,674.318115234375
1750113643.9246795,27950,347.30426025390625
1750113662.521433,27968,713.4381103515625
1750113952.6033542,28251,445.54046630859375
1750114022.6814246,28321,544.5126953125
1750114142.5321522,28438,381.58575439453125
1750114155.113638,28451,517.6514282226562
1750114245.547778,28543,333.4590148925781
1750114272.930633,28572,173.96343994140625
1750114309.7937055,28611,554.1988525390625
1750114666.9272845,28970,285.9469299316406
1750114694.2669706,28996,177.53750610351562
1750114734.9187374,29037,483.12109375
1750114758.4482975,29062,311.76165771484375
1750114774.6510904,29078,435.2254638671875
1750114895.911969,29201,478.6249694824219
1750114958.2556317,29263,427.0055236816406
1750115166.793133,29471,447.32891845703125
1750115182.139383,29487,404.3629150390625
1750115258.9992812,29561,354.65362548828125
1750115312.6303728,29611,554.1773681640625
1750115452.3749561,29747,211.89822387695312
1750115534.65407,29828,339.6259460449219
1750115535.7790089,29829,316.2767333984375
1750115718.9753945,30000,519.4995727539062
1750115725.10561,30005,345.6343994140625
1750115754.201644,30031,310.22686767578125
1750115824.8454943,30092,480.60400390625
1750115908.2429774,30174,625.0745849609375
1750115978.902834,30243,302.7941589355469
1750116020.1095212,30284,507.973876953125
1750116063.9148982,30327,343.55029296875
1750116193.2899528,30459,576.9628295898438
1750116205.351333,30470,309.8003234863281
1750116349.8739984,30612,459.6144714355469
1750116444.7444513,30706,716.140869140625
1750116457.6815913,30720,591.6212158203125
1750116476.2764435,30738,281.44537353515625
1750116853.76092,31105,536.9285278320312
1750117157.781784,31406,679.251953125
1750117195.0199432,31443,624.4806518554688
1750117453.4632926,31696,462.4604187011719
1750117567.3317637,31808,473.71038818359375
1750117631.382023,31873,384.3493347167969
1750117637.9499245,31880,363.892578125
1750117645.7492127,31888,513.3893432617188
1750117695.351148,31936,513.2675170898438
1750117704.9191155,31945,495.7589111328125
1750117770.1463718,32004,342.6085205078125
1750117783.73172,32017,298.9422607421875
1750117943.0165124,32174,469.0877380371094
1750117976.377601,32207,237.3378143310547
1750118213.5768878,32435,569.8341064453125
1750118323.1928194,32542,456.1531066894531
1750118445.831814,32657,414.14996337890625
1750118494.9348605,32706,220.8258819580078
1750118554.649748,32762,473.4644775390625
1750118686.753404,32894,347.4263916015625
1750118694.802194,32902,663.406982421875
1750118798.0430343,33002,198.95791625976562
1750118810.3130374,33014,528.1624145507812
1750118832.3467658,33034,827.828125
1750118952.6354642,33152,497.9437255859375
1750118979.4057736,33179,478.8063049316406
1750118981.409836,33181,680.791748046875
1750119076.9432032,33271,585.8087158203125
1750119152.0504944,33341,345.79150390625
1750119185.9512994,33375,387.4969177246094
1750119217.277981,33403,689.0725708007812
1750119361.8283403,33539,285.2256164550781
1750119456.8279948,33631,430.4044189453125
1750119565.115648,33728,322.33453369140625
1750119574.5324864,33737,356.4923095703125
1750119586.9783762,33749,526.0401611328125
1750119606.8153365,33768,380.9051513671875
1750119624.1230178,33785,390.57440185546875
1750119680.3063207,33839,428.5641784667969
1750119693.4881783,33851,488.1438293457031
1750119719.4078977,33876,218.13597106933594
1750119756.7554588,33913,603.3973999023438
1750119867.802001,34017,431.169189453125
1750119888.5796523,34036,259.84918212890625
1750119996.5036674,34141,307.1113586425781
1750120220.344901,34362,591.7734375
1750120242.0916789,34383,353.14862060546875
1750120295.7832131,34438,511.50750732421875
1750120386.6095283,34525,280.61614990234375
1750120387.7062044,34526,318.17425537109375
1750120426.2170138,34564,942.2420043945312
1750120461.7839355,34599,470.18353271484375
1750120654.511424,34783,695.6304321289062
1750120756.0794082,34878,397.9397277832031
1750121004.4467452,35115,491.0821533203125
1750121069.4045193,35177,536.345703125
1750121150.7239757,35254,246.85232543945312
1750121231.0381546,35333,374.8560791015625
1750121252.2723646,35354,263.9501647949219
1750121261.2614725,35362,487.32537841796875
1750121276.5938337,35377,554.9786376953125
1750121385.2703512,35481,553.2525634765625
1750121387.4675646,35483,261.68157958984375
1750121481.0365686,35573,382.4047546386719
1750121693.7044988,35771,351.148193359375
1750121701.4508736,35778,379.16204833984375
1750121773.5911984,35844,449.263671875
1750121779.367174,35849,416.1191711425781
1750121888.903032,35953,218.034423828125
1750121907.3636346,35970,590.2545166015625
1750121977.3965154,36037,191.06198120117188
1750122193.5912366,36246,410.9511413574219
1750122211.4315124,36262,509.27264404296875
1750122225.350063,36275,412.1055908203125
