Wall time,Step,Value
1746010902.8014498,8878,6273.4873046875
1746010958.4550848,8928,7231.65283203125
1746010966.0294518,8935,5364.47314453125
1746011030.421001,8993,6263.681640625
1746011305.8529747,9260,5082.994140625
1746011521.3755856,9468,4588.0859375
1746011610.1921911,9554,4053.818359375
1746011624.0279639,9567,4764.03955078125
1746011745.9410043,9680,4609.6884765625
1746011764.7845845,9698,4987.8388671875
1746011912.3483708,9843,4265.908203125
1746011978.094476,9907,5666.462890625
1746012367.455169,10276,2661.1884765625
1746012374.8237774,10283,4306.138671875
1746012498.1289737,10399,5655.26953125
1746012583.210804,10479,3825.884521484375
1746012630.8118281,10522,3898.140625
1746012723.3121789,10607,3870.595703125
1746012882.577725,10757,4226.30810546875
1746012907.3405259,10780,3893.45166015625
1746013033.5440624,10902,3979.423583984375
1746013036.0487397,10905,4643.3466796875
1746013098.5906851,10966,3179.8046875
1746013105.86447,10974,4472.11328125
1746013154.0967221,11020,3689.650390625
1746013239.2422295,11102,3551.207275390625
1746013572.29693,11419,5719.6220703125
1746013628.615368,11472,3927.51513671875
1746013691.2057877,11532,5187.64599609375
1746013725.2927618,11566,4647.0419921875
1746013852.1193705,11685,4440.763671875
1746013930.4140356,11759,3040.3125
1746014161.4186015,11969,2639.067138671875
1746014167.3062422,11974,4142.291015625
1746014384.2776601,12164,2755.65478515625
1746014530.0365114,12290,3731.929931640625
1746014971.0902674,12671,3876.82958984375
1746015199.3764894,12877,3324.002197265625
1746015271.042804,12939,2005.9757080078125
1746015378.4963076,13034,2447.835693359375
1746015408.3237975,13061,3439.150634765625
1746015463.8753998,13109,2231.024169921875
1746015801.9766655,13402,1594.213623046875
1746015966.9444823,13546,1808.879150390625
1746016024.2164598,13597,2004.162109375
1746016049.477578,13620,1726.79443359375
1746016263.3186939,13810,1275.8341064453125
1746016344.3987536,13884,1486.818359375
1746016568.4799182,14080,1072.3873291015625
1746016727.9335425,14221,818.3560180664062
1746016811.5262618,14294,1098.7425537109375
1746016861.449033,14338,1867.6219482421875
1746016988.5798995,14447,1485.556640625
1746017216.6362104,14638,1546.2469482421875
1746017251.5973337,14668,1622.8948974609375
1746017273.1306384,14687,1630.374267578125
1746017379.8356137,14779,1198.3553466796875
1746017414.1871364,14809,1339.0531005859375
1746017492.557055,14873,1329.094970703125
1746017516.448886,14892,1585.1812744140625
1746018028.2076752,15324,1558.024169921875
1746018199.4681113,15473,1328.781494140625
1746018201.7279909,15475,1307.865234375
1746018238.0691648,15507,1574.9910888671875
1746018516.7488983,15740,2412.19384765625
1746018545.3145359,15764,1931.575439453125
1746018951.1947837,16116,2433.98779296875
1746019109.5850458,16249,1340.80517578125
1746019190.0511198,16321,1388.210693359375
1746019614.248137,16697,1506.1676025390625
1746019741.1873016,16809,1386.453857421875
1746019796.3137147,16857,1186.58056640625
1746019843.1771863,16899,1794.3564453125
1746020029.7406592,17066,1313.6014404296875
1746020065.4427233,17097,1936.9964599609375
1746020284.7130294,17292,1663.31640625
1746020313.0615985,17317,1827.8099365234375
1746020337.8115034,17339,1493.1182861328125
1746020562.423388,17543,1765.64892578125
1746020577.4906418,17557,2453.84130859375
1746020609.0385122,17586,2216.13134765625
1746020618.1067433,17594,2193.826416015625
1746021132.976992,18065,1387.6260986328125
1746021552.9731138,18451,1819.8863525390625
1746022106.7305536,18958,1491.150146484375
1746022275.2123442,19116,1631.705078125
1746022331.9707785,19169,1494.1025390625
1746022440.054949,19271,1414.8914794921875
1746022715.8850725,19531,1715.538330078125
1746022829.8354657,19640,1192.11865234375
1746022845.1192377,19654,1401.991943359375
1746022926.3025744,19731,1611.3275146484375
1746023052.2790728,19846,1268.7041015625
1746023153.0463989,19938,1451.856201171875
1746023215.4633143,19995,1455.544677734375
1746023261.7631047,20035,1941.602294921875
1746023282.509798,20053,1529.5673828125
1746023292.058048,20062,1412.0162353515625
1746023373.918211,20138,1422.6903076171875
1746023487.2432342,20244,1736.86328125
1746023496.0722373,20252,2338.810302734375
1746023575.6473293,20323,1480.092041015625
1746023705.340073,20440,1293.0078125
1746023813.829226,20539,1962.026611328125
1746023814.6989493,20540,1269.1888427734375
1746023838.5980628,20562,1701.720947265625
1746023856.1082864,20578,2089.125732421875
1746024079.563103,20779,1050.702880859375
1746024082.647366,20782,1343.361083984375
1746024136.929359,20831,1679.150390625
1746024162.73273,20855,1242.1741943359375
1746024402.3878982,21080,1556.39404296875
1746024473.4133182,21144,959.3807373046875
1746024546.960808,21209,1674.515625
1746024571.7631998,21232,1295.716064453125
1746024664.2332945,21319,1636.826904296875
1746024739.6377127,21391,1754.987548828125
1746024885.824713,21523,1162.642578125
1746025232.267229,21848,1265.779296875
1746025399.9248872,22006,1271.615966796875
1746025654.1174712,22245,1781.47314453125
1746025704.670409,22292,1778.8524169921875
1746025746.8828046,22330,1665.705078125
1746025778.2650428,22358,1763.671875
1746025904.085678,22472,1752.5118408203125
1746026300.5602515,22840,1090.532958984375
1746026628.2578058,23138,2652.70068359375
1746026638.9334018,23148,2431.393798828125
1746026684.2408066,23192,2671.721923828125
1746026711.9852686,23218,3116.41015625
1746026759.7940295,23263,2173.33203125
1746026784.5844336,23286,2599.8427734375
1746026864.0042324,23361,2258.76416015625
1746026934.4749572,23427,1605.557373046875
1746027054.3660688,23540,2565.43994140625
1746027192.795259,23670,1849.3648681640625
1746027204.4855115,23681,1941.76953125
1746027226.4749625,23701,2300.8837890625
1746027472.611698,23938,2665.675048828125
1746027622.734191,24079,2639.958984375
1746027693.3262155,24147,2819.786865234375
1746027834.0456188,24282,2190.4912109375
1746027836.3506541,24284,2196.6357421875
1746027876.4211645,24322,2363.03857421875
1746027898.7427268,24345,1634.874267578125
1746028188.1463675,24621,1622.24853515625
1746028289.1988769,24719,2123.415771484375
1746028297.4999764,24727,1543.853515625
1746028478.5326285,24901,1740.585693359375
1746028513.428447,24934,1675.510009765625
1746028587.7569575,25008,1457.070068359375
1746028627.5231092,25047,1533.986328125
1746028712.4086351,25133,2533.061767578125
1746028836.2071698,25253,1957.793212890625
1746028917.9949603,25332,1339.9603271484375
1746028979.4822364,25391,1252.9088134765625
1746029287.6411672,25686,1098.706787109375
1746029415.602322,25812,1336.012451171875
1746029452.1271384,25847,1236.016845703125
1746029528.3331797,25921,1664.64599609375
1746029680.2847035,26066,1029.833740234375
1746029705.6830094,26091,888.369384765625
1746029768.9027958,26155,1108.70654296875
1746029783.2536762,26169,1642.17626953125
1746029920.0340247,26303,1142.7801513671875
1746030022.7329123,26403,910.1453857421875
1746030087.1697576,26470,979.3885498046875
1746030397.1886652,26797,1810.5582275390625
1746030397.9305382,26798,1372.519287109375
1746030425.9273367,26829,1528.6275634765625
1746030706.6369958,27142,1223.96728515625
1746030717.5277336,27154,1070.9417724609375
1746030721.0038922,27158,1716.23046875
1746030721.6854792,27159,1535.21435546875
1746030828.4120722,27274,1354.3056640625
1746031055.446494,27505,1980.2706298828125
1746031151.7065437,27603,1746.9244384765625
1746031168.43144,27620,1726.187255859375
1746031185.447354,27638,1569.6370849609375
1746031371.4461849,27825,1077.2911376953125
1746031463.1793487,27916,1386.626953125
1746031498.0054355,27950,1507.1683349609375
1746031516.053532,27968,1262.54443359375
1746031869.1895673,28321,816.8052368164062
1746031987.9825592,28438,1069.2498779296875
1746032001.2892141,28451,1237.5311279296875
1746032096.3503058,28543,1007.2233276367188
1746032125.2866817,28572,1163.8427734375
1746032163.8913434,28611,1251.5086669921875
1746032514.8892248,28970,1172.320068359375
1746032540.3054385,28996,969.942626953125
1746032580.283266,29037,728.9338989257812
1746032603.4643896,29062,1109.417236328125
1746032732.852875,29201,904.5950927734375
1746032793.370936,29263,1182.1666259765625
1746032998.767356,29471,1100.3485107421875
1746033015.1801646,29487,788.1641845703125
1746033091.1479852,29561,1373.138427734375
1746033140.107332,29611,1673.5611572265625
1746033272.7004137,29747,1247.93310546875
1746033352.44574,29829,1322.7471923828125
1746033522.0903199,30005,1121.52392578125
1746033546.904446,30031,1352.8814697265625
1746033606.706867,30092,1531.7518310546875
1746033686.862252,30174,1264.6611328125
1746033754.3669906,30243,1643.6153564453125
