Wall time,Step,Value
1746006648.7030416,5134,-8970.955078125
1746006893.8889585,5345,-6096.25
1746006910.1527328,5359,-6318.43212890625
1746007136.3642678,5549,-4146.44921875
1746007286.1931572,5679,-3852.66015625
1746007337.1098316,5723,-3082.894287109375
1746007436.2278793,5808,-2759.5166015625
1746007498.9245038,5864,-2639.8359375
1746007507.2085733,5871,-2409.111083984375
1746007549.5244875,5907,-2125.5966796875
1746007648.9616463,5990,-1433.488037109375
1746007891.8415396,6200,-996.9735107421875
1746007913.900713,6219,-1050.31396484375
1746007994.6539738,6289,-1033.4534912109375
1746008322.7035675,6574,-426.867431640625
1746008357.1129262,6603,-343.894287109375
1746008470.4764733,6699,-253.16563415527344
1746008484.314377,6711,-293.6443786621094
1746008651.5319579,6854,-231.6341552734375
1746008782.5792475,6966,-167.70599365234375
1746008998.9565449,7155,-38.05643844604492
1746009252.647549,7382,78.70353698730469
1746009340.108187,7460,42.840675354003906
1746009343.7495344,7463,72.85398864746094
1746009396.588977,7511,95.98353576660156
1746009702.9442792,7788,140.16897583007812
1746009713.9596148,7798,200.177490234375
1746009752.4314404,7833,171.434814453125
1746009927.728264,7991,191.43309020996094
1746010010.933199,8066,177.17910766601562
1746010138.5920753,8180,197.80575561523438
1746010186.2610455,8221,254.06784057617188
1746010343.8075554,8363,227.48309326171875
1746010359.1043673,8377,230.267578125
1746010490.8129284,8498,232.76626586914062
1746010501.1308837,8508,251.46981811523438
1746010603.3398516,8601,218.6822052001953
1746010902.7204356,8878,245.8098602294922
1746010958.375232,8928,226.986328125
1746010965.9897618,8935,248.60536193847656
1746011030.367928,8993,192.60545349121094
1746011305.7762923,9260,337.18023681640625
1746011521.3259115,9468,294.9028015136719
1746011610.111251,9554,297.3758850097656
1746011623.9742234,9567,299.347900390625
1746011745.8604054,9680,279.9479675292969
1746011764.709696,9698,262.59600830078125
1746011912.2672856,9843,294.45184326171875
1746011978.0136776,9907,274.93603515625
1746012367.3807166,10276,242.93206787109375
1746012374.7429645,10283,258.255859375
1746012498.0485506,10399,311.19775390625
1746012583.1394007,10479,302.5082092285156
1746012630.7399657,10522,296.5377502441406
1746012723.2393873,10607,283.0009460449219
1746012882.4970627,10757,333.52923583984375
1746012907.2756422,10780,319.869873046875
1746013033.4651382,10902,385.46148681640625
1746013036.0075457,10905,387.6839599609375
1746013098.5000298,10966,361.076171875
1746013105.8396485,10974,375.7001647949219
1746013154.006442,11020,347.06256103515625
1746013239.2094612,11102,343.1170959472656
1746013572.2253816,11419,409.6959228515625
1746013628.5350199,11472,394.522705078125
1746013691.1147573,11532,356.61383056640625
1746013725.2504725,11566,432.45751953125
1746013852.038268,11685,298.94500732421875
1746013930.3339498,11759,321.2044982910156
1746014161.33874,11969,359.6736145019531
1746014167.2328322,11974,350.2144470214844
1746014384.2017813,12164,335.0361328125
1746014530.0035267,12290,288.4482116699219
1746014971.011042,12671,280.7152099609375
1746015199.3017893,12877,293.4075927734375
1746015270.9865177,12939,260.0301818847656
1746015378.409598,13034,274.083251953125
1746015408.2425585,13061,285.7627258300781
1746015463.831689,13109,255.62869262695312
1746015801.9054244,13402,264.2532958984375
1746015966.8636873,13546,248.21923828125
1746016024.183456,13597,267.4374694824219
1746016049.444988,13620,249.91751098632812
1746016263.2380476,13810,214.58978271484375
1746016344.367151,13884,216.21502685546875
1746016568.3987799,14080,244.44602966308594
1746016727.853324,14221,230.22695922851562
1746016811.4453845,14294,217.33212280273438
