Wall time,Step,Value
1752597139.2451553,3277,0.23999999463558197
1752597207.5555534,3354,0.25999999046325684
1752597235.7474153,3386,0.2800000011920929
1752597284.8835287,3440,0.30000001192092896
1752597313.9014895,3473,0.3199999928474426
1752597356.0159025,3523,0.3400000035762787
1752597463.8382895,3646,0.36000001430511475
1752597496.2224457,3683,0.3799999952316284
1752597556.5217142,3748,0.3799999952316284
1752597585.239855,3781,0.4000000059604645
1752597653.8877027,3859,0.41999998688697815
1752597691.3681812,3901,0.41999998688697815
1752597726.1249654,3941,0.4399999976158142
1752597758.2301066,3976,0.4399999976158142
1752597794.293192,4018,0.46000000834465027
1752597831.6137798,4061,0.47999998927116394
1752597864.803433,4096,0.47999998927116394
1752597892.999945,4127,0.5
1752597927.078945,4166,0.5199999809265137
1752597950.3816144,4192,0.5400000214576721
1752598036.9682019,4291,0.5600000023841858
1752598063.199783,4321,0.5799999833106995
1752598085.7686784,4346,0.5799999833106995
1752598105.3790889,4367,0.5799999833106995
1752598266.9399037,4552,0.6000000238418579
1752598361.7544756,4663,0.6200000047683716
1752598397.3479588,4704,0.6399999856948853
1752598423.3661826,4733,0.6600000262260437
1752598445.480654,4759,0.6800000071525574
1752598505.630967,4827,0.699999988079071
1752598561.4953763,4891,0.7200000286102295
1752598579.7335744,4911,0.699999988079071
1752598643.6423073,4982,0.7200000286102295
1752598667.6452527,5010,0.7400000095367432
1752598691.6236277,5036,0.7400000095367432
1752598727.0325613,5074,0.7400000095367432
1752598824.0808413,5186,0.7599999904632568
1752598868.7945788,5234,0.7400000095367432
1752598914.0384085,5286,0.7400000095367432
1752598957.3547394,5336,0.7400000095367432
1752598984.220713,5367,0.7599999904632568
1752599014.6472905,5402,0.7599999904632568
1752599090.0149012,5489,0.7599999904632568
1752599160.53553,5567,0.7400000095367432
1752599194.820654,5607,0.7400000095367432
1752599229.4130156,5647,0.7599999904632568
1752599302.1378272,5731,0.7799999713897705
1752599364.5219285,5803,0.7799999713897705
1752599399.5789847,5844,0.7799999713897705
1752599457.971409,5912,0.7799999713897705
1752599508.2352781,5971,0.7799999713897705
1752599747.1324556,6235,0.7799999713897705
1752599892.104896,6404,0.7799999713897705
1752599934.5656254,6452,0.7799999713897705
1752599987.2992105,6513,0.7799999713897705
1752600039.6953497,6574,0.7799999713897705
1752600078.986718,6619,0.800000011920929
1752600163.8537884,6715,0.800000011920929
1752600204.545215,6761,0.800000011920929
1752600264.0834024,6828,0.8199999928474426
1752600373.0619218,6948,0.8399999737739563
1752600424.8417566,7006,0.8399999737739563
1752600445.563244,7029,0.8199999928474426
1752600492.6168742,7083,0.8399999737739563
1752600590.7449403,7195,0.8399999737739563
1752600636.639686,7247,0.8399999737739563
1752600681.4228404,7299,0.8399999737739563
1752600728.3328285,7352,0.8399999737739563
1752600774.0611725,7404,0.8600000143051147
1752600820.398588,7457,0.8799999952316284
1752600884.8291626,7531,0.8799999952316284
1752600943.8510876,7598,0.8799999952316284
1752600974.629405,7633,0.8799999952316284
1752601011.1283474,7673,0.8799999952316284
1752601105.7742646,7779,0.8799999952316284
1752601170.6277022,7850,0.8799999952316284
1752601265.278697,7953,0.8799999952316284
1752601312.113855,8005,0.8999999761581421
1752601355.6800764,8051,0.8799999952316284
1752601383.4950857,8080,0.8600000143051147
1752601426.44197,8127,0.8799999952316284
1752601543.1960013,8257,0.8999999761581421
1752601834.847415,8564,0.8999999761581421
1752601877.1635852,8609,0.8999999761581421
1752601993.1297293,8736,0.8999999761581421
1752602038.7327662,8786,0.8999999761581421
1752602095.1468828,8842,0.8999999761581421
1752602221.786722,8973,0.9200000166893005
1752602306.1032002,9062,0.9200000166893005
1752602349.5727441,9110,0.9200000166893005
1752602364.3562582,9125,0.8999999761581421
1752602408.9008498,9173,0.8999999761581421
1752602445.4073508,9211,0.8799999952316284
1752602494.0725083,9263,0.8799999952316284
1752602658.7993815,9437,0.8799999952316284
1752602710.11619,9491,0.8799999952316284
1752602741.2391622,9525,0.8799999952316284
1752602819.5176427,9607,0.8799999952316284
1752602855.1554358,9646,0.8799999952316284
1752602901.83958,9696,0.8799999952316284
1752603245.6775,10051,0.8600000143051147
1752603420.6107075,10237,0.8600000143051147
