Wall time,Step,Value
1746001197.8237503,4840,588.290283203125
1746001218.8887348,4894,2049.51220703125
1746001248.8377395,4971,1240.3502197265625
1746001280.3296485,5052,862.997802734375
1746001301.4643316,5106,895.2250366210938
1746001312.332655,5134,1917.4871826171875
1746001394.6047788,5345,1018.9088745117188
1746001399.9226859,5359,711.809326171875
1746001423.2700508,5420,486.3192138671875
1746001473.367269,5549,356.96881103515625
1746001523.8831608,5679,40962.078125
1746001541.7912488,5723,912.2737426757812
1746001575.0165966,5808,554.8509521484375
1746001595.9123151,5864,541.5323486328125
1746001598.6810725,5871,651.4635009765625
1746001612.5105686,5907,732.6490478515625
1746001644.5516722,5990,28868.953125
1746001724.4442556,6200,2378.91357421875
1746001732.1800942,6219,813.7174072265625
1746001759.0809426,6289,1204.5068359375
1746001767.3927605,6312,2194.898193359375
1746001790.8794756,6376,646.1419677734375
1746001847.345779,6520,37554.984375
1746001867.8154624,6574,921.498291015625
1746001878.8077824,6603,2197.24609375
1746001914.40568,6696,282.63262939453125
1746001915.5731137,6699,708.4334106445312
1746001920.2202816,6711,830.9253540039062
1746001977.4472675,6854,280.0260009765625
1746002020.9031255,6966,339.24615478515625
1746002079.8471859,7114,1661.220703125
1746002098.1019723,7155,311.4482421875
1746002170.3111188,7311,2594.90185546875
1746002203.1926398,7382,1393.128173828125
1746002239.1772027,7460,1996.4261474609375
1746002240.6559575,7463,3499.38916015625
1746002247.331968,7478,12550.66015625
1746002262.6954653,7511,35607.71875
1746002347.1136687,7693,34053.1171875
1746002389.5960984,7788,17573.005859375
1746002394.118313,7798,1258.92138671875
1746002409.7531562,7833,12112.958984375
1746002482.187553,7991,9683.953125
1746002517.0190322,8066,1640.9935302734375
1746002569.9551532,8180,20879.76171875
1746002588.5700696,8221,1395.657958984375
1746002655.2046118,8363,23676.765625
1746002657.508242,8368,14660.666015625
1746002661.71615,8377,18706.09375
1746002704.7229197,8470,12925.26953125
1746002717.7466178,8498,40491.43359375
1746002722.2212732,8508,41273.87890625
1746002765.5397587,8601,11850.9970703125
1746002781.2268124,8635,1651.5213623046875
1746002894.696138,8878,38968.80078125
1746002907.710481,8907,5616.14306640625
1746002917.4364097,8928,11247.83984375
1746002920.6214645,8935,16131.3115234375
1746002946.5938125,8993,3551.90771484375
1746003068.545261,9260,9146.431640625
1746003094.3885043,9316,2876.67578125
1746003109.2132132,9348,11110.603515625
1746003148.9993918,9435,870.537841796875
1746003164.4198482,9468,2007.753173828125
1746003203.4280365,9554,2418.933837890625
1746003209.517839,9567,6500.5224609375
1746003251.1728177,9657,8162.337890625
1746003261.8166173,9680,5118.17724609375
1746003270.1159258,9698,5183.73486328125
1746003336.9702244,9843,2344.4775390625
1746003366.393488,9907,1435.73046875
1746003451.3965735,10084,3575.607421875
1746003541.8610542,10276,4319.736328125
1746003544.9881203,10283,2150.328857421875
1746003596.8516235,10399,2080.152587890625
1746003632.765626,10479,1963.0997314453125
1746003653.185455,10522,2451.4033203125
1746003693.1079109,10607,1306.24072265625
1746003707.0587873,10638,2961.755615234375
1746003714.522059,10654,1665.2587890625
1746003740.4787931,10711,1759.3416748046875
1746003761.483765,10757,1155.017333984375
1746003761.8937654,10758,1676.962890625
1746003771.8103516,10780,1359.168212890625
1746003800.0938852,10841,1027.00830078125
1746003804.1457663,10850,788.0228271484375
1746003828.2113216,10902,2041.958984375
1746003829.6980922,10905,1122.45458984375
1746003847.4386113,10943,1700.376708984375
1746003858.076863,10966,1570.6181640625
1746003862.249034,10974,887.056884765625
1746003885.4211404,11020,1764.63720703125
1746003924.220803,11102,1378.39453125
1746003933.245931,11121,1768.93701171875
1746003969.6998258,11198,797.3447875976562
1746004073.5526774,11419,945.0305786132812
1746004098.458051,11472,517.8543701171875
1746004107.6361413,11492,1248.0577392578125
1746004122.3760436,11523,541.2388305664062
1746004126.56448,11532,4976.0263671875
1746004145.6536121,11566,1248.8123779296875
1746004183.8082507,11648,2952.36474609375
1746004201.3074465,11685,7635.78173828125
1746004234.947466,11759,1565.6531982421875
1746004287.883937,11873,27859.416015625
1746004331.0331573,11969,2059.653564453125
1746004333.2686164,11974,3376.34912109375
1746004349.884425,12010,6065.974609375
1746004408.7630992,12138,660.3961181640625
1746004421.0986373,12164,1078.805419921875
1746004430.252355,12184,13786.423828125
1746004480.7960153,12290,3327.3798828125
1746004532.76016,12405,2656.733154296875
1746004556.7117512,12458,2213.30322265625
1746004656.1214583,12671,2084.340576171875
1746004750.3506222,12877,2201.49462890625
1746004778.3203962,12939,8870.353515625
1746004813.810089,13017,3374.61572265625
1746004821.7024546,13034,6704.537109375
1746004834.245345,13061,11286.0859375
1746004844.0534365,13082,8855.25
1746004850.3688462,13094,33209.45703125
1746004857.251115,13109,9389.9833984375
1746004916.52573,13239,4863.48193359375
1746004992.1258574,13402,8352.6767578125
1746004994.2743604,13406,3407.642578125
1746005040.1454732,13504,7825.5009765625
1746005059.8309414,13546,4115.22998046875
1746005084.886519,13597,15397.712890625
1746005094.7273774,13620,2589.515869140625
1746005120.7863665,13679,2046.2298583984375
1746005180.870989,13810,8526.578125
1746005215.1513882,13884,3759.477294921875
1746005307.0149107,14080,19852.41796875
1746005373.1485472,14221,28885.958984375
1746005403.2680066,14287,10054.921875
1746005406.445159,14294,6298.8681640625
1746005418.981634,14320,8319.677734375
1746005427.166358,14338,17856.01171875
1746005454.9062436,14397,5083.63671875
1746005477.7862124,14447,7500.45556640625
1746005561.5032284,14632,2652.400390625
1746005564.240786,14638,29277.564453125
1746005577.878887,14668,31056.150390625
1746005582.1498966,14677,3516.923828125
1746005586.7943761,14687,8698.154296875
1746005629.9002671,14779,7089.654296875
1746005633.8868096,14788,43257.08984375
1746005643.6011848,14809,7073.51806640625
1746005674.2631476,14873,29713.044921875
1746005682.8611226,14892,3381.677978515625
1746005772.2019033,15090,2715.240478515625
1746005813.5839741,15180,27459.37109375
1746005853.985946,15266,3971.46484375
1746005879.8772771,15324,20257.048828125
1746005949.8663895,15473,3754.66162109375
1746005950.814689,15475,2551.908447265625
1746005965.6469107,15507,19440.1875
1746005980.0808284,15538,3415.59912109375
1746006074.0712936,15740,2047.608154296875
1746006085.3219562,15764,3781.34521484375
1746006089.3049774,15773,2986.6669921875
1746006113.4772265,15828,6029.4052734375
1746006190.2840092,15993,7806.57421875
1746006237.902868,16095,6644.025390625
1746006247.2293282,16116,8311.458984375
1746006306.8632271,16249,2195.895263671875
1746006340.2271762,16321,3720.685791015625
1746006350.3225448,16343,2327.5400390625
1746006358.210094,16360,1899.969482421875
1746006379.8282304,16406,2063.44970703125
1746006425.6781943,16505,2033.2034912109375
1746006514.317058,16697,2362.718017578125
1746006565.7229197,16809,1774.821044921875
1746006587.7538354,16857,6465.2919921875
1746006607.155245,16899,8103.04638671875
1746006685.2053385,17066,3012.536865234375
1746006699.7905157,17097,3281.7294921875
1746006764.1252584,17239,6484.5361328125
1746006779.1795328,17272,3794.20654296875
1746006788.407036,17292,2103.913330078125
1746006800.026598,17317,9462.6357421875
1746006810.121747,17339,5700.60400390625
1746006840.8705583,17405,3167.59814453125
1746006858.7632444,17444,3416.615478515625
1746006863.4578495,17454,20716.828125
1746006905.0780501,17543,1559.15771484375
1746006912.142238,17557,24014.939453125
1746006925.3718433,17586,6750.6787109375
1746006929.0917125,17594,1302.65771484375
1746006942.937724,17623,18944.83203125
1746006988.8331058,17722,1554.7357177734375
1746007095.4425592,17953,5445.55078125
1746007108.272879,17981,10273.6923828125
1746007125.851144,18018,2120.466064453125
1746007141.764365,18053,1918.49609375
1746007147.1480293,18065,4267.142578125
1746007177.9297616,18129,909.01220703125
1746007238.9283726,18264,4521.49462890625
1746007264.1212964,18318,262.65960693359375
1746007324.3442578,18451,1511.4796142578125
1746007324.730518,18452,1458.234619140625
1746007388.350315,18592,385.52325439453125
1746007444.142939,18713,2393.49658203125
1746007447.4867826,18720,2134.55859375
1746007506.0398493,18845,4117.6240234375
1746007559.2432246,18958,4734.3720703125
1746007581.3250465,19005,1304.91552734375
1746007601.1471593,19048,616.9207153320312
1746007632.2396574,19116,871.510009765625
1746007656.9866102,19169,3897.54443359375
1746007703.8803446,19271,20608.197265625
1746007822.332358,19525,1756.23193359375
1746007824.8951612,19531,1540.1597900390625
1746007874.9612603,19640,1032.3641357421875
1746007881.3157268,19654,1682.3822021484375
1746007918.2809231,19731,4712.44384765625
1746007921.1321805,19737,850.8397216796875
1746007960.9237323,19823,3950.62939453125
1746007971.8867497,19846,1179.021240234375
1746008004.367349,19916,1567.1864013671875
1746008014.518047,19938,1505.8798828125
1746008029.8777466,19971,579.783935546875
1746008041.594145,19995,426.544677734375
1746008060.0704176,20035,1988.216552734375
1746008068.758338,20053,1018.1048583984375
1746008071.5999718,20059,390.5491943359375
1746008072.913587,20062,19113.677734375
1746008108.523816,20138,2150.75732421875
1746008109.0209148,20139,4869.7607421875
1746008130.8926702,20186,1215.725341796875
1746008145.122478,20217,1561.614990234375
1746008157.3787215,20244,19362.087890625
1746008158.8343875,20247,724.9450073242188
1746008161.1051083,20252,552.7454833984375
1746008194.6211793,20323,18980.90625
1746008222.6058416,20383,1661.70263671875
1746008249.7003608,20440,1663.74169921875
1746008270.9582925,20485,2204.6787109375
1746008289.5849855,20526,701.807373046875
1746008295.4304755,20539,1950.303466796875
1746008295.834476,20540,2539.0048828125
1746008305.9423742,20562,1949.37744140625
1746008313.156023,20578,1138.26025390625
1746008374.580631,20710,19439.703125
1746008406.2829888,20779,1016.9083251953125
1746008407.5315685,20782,267.1630859375
1746008408.0175686,20783,853.723876953125
1746008430.0846384,20831,497.2760314941406
1746008441.2545884,20855,606.7373046875
1746008506.530029,20987,790.5274658203125
1746008550.9147098,21080,1147.075927734375
1746008580.4497895,21144,1146.94287109375
1746008610.5204184,21209,974.657470703125
1746008622.2894218,21232,1085.470947265625
1746008661.6810946,21316,259.43017578125
1746008663.0668232,21319,137.13009643554688
1746008665.3553417,21324,17021.732421875
1746008697.7893846,21391,206.2610321044922
1746008705.8920987,21409,856.494384765625
1746008740.2243352,21484,181.83741760253906
1746008758.276695,21523,17704.044921875
1746008832.3286204,21681,564.750732421875
1746008851.9372065,21724,905.591552734375
1746008884.3825572,21795,18320.33203125
1746008896.6941001,21821,174.28030395507812
1746008906.5671265,21842,485.11798095703125
1746008909.3214488,21848,1024.8118896484375
1746008981.1959605,22006,1321.7947998046875
1746009091.8171997,22245,930.9179077148438
1746009113.730579,22292,146.09246826171875
1746009131.0752714,22330,1728.646728515625
1746009143.6240726,22358,200.1666717529297
1746009196.070677,22472,935.048828125
1746009211.6997974,22507,545.9225463867188
1746009228.001658,22544,2006.40576171875
1746009268.850901,22635,135.46536254882812
1746009332.1232347,22765,255.4444122314453
1746009366.6146276,22840,278.48956298828125
1746009408.0248594,22930,123.89312744140625
1746009409.4186492,22933,152.91403198242188
1746009480.2461116,23084,159.18276977539062
1746009504.760841,23138,241.04098510742188
1746009509.2042444,23148,591.9301147460938
1746009524.7267525,23182,85.56059265136719
1746009529.5333762,23192,551.0311889648438
1746009541.58847,23218,1902.724365234375
1746009561.6412778,23263,985.4080810546875
1746009574.7373555,23286,734.351806640625
1746009609.4943755,23361,206.54397583007812
1746009639.7223547,23427,94.02685546875
1746009691.6614826,23540,71.85700988769531
1746009714.8894887,23589,474.69805908203125
1746009751.8266053,23670,169.2684326171875
1746009757.1132846,23681,67.90200805664062
1746009766.0700908,23701,1279.2808837890625
1746009798.5899265,23774,149.10931396484375
1746009874.481284,23938,997.9009399414062
1746009940.2267673,24079,12929.8017578125
1746009957.8444238,24118,584.0562133789062
1746009971.002278,24147,2078.568115234375
1746010011.3305337,24234,355.2918395996094
1746010033.1868005,24282,841.1064453125
1746010034.1102583,24284,73.185546875
1746010052.0791295,24322,1149.3309326171875
1746010062.6215286,24345,367.9629821777344
1746010094.7986305,24416,637.4464111328125
1746010159.1602335,24557,798.6690673828125
1746010189.1659424,24621,208.99542236328125
1746010234.2264361,24719,696.1710205078125
1746010238.0088909,24727,3405.146240234375
1746010319.349899,24901,514.6007080078125
1746010334.8414452,24934,100.7269287109375
1746010368.5786667,25008,11806.369140625
1746010386.6634467,25047,256.7472839355469
1746010426.9110894,25133,688.39404296875
1746010473.0692062,25231,162.80783081054688
1746010479.192508,25244,2338.97119140625
1746010483.415538,25253,1132.03515625
1746010520.2625723,25332,969.8104248046875
1746010547.9654713,25391,326.83770751953125
1746010601.603763,25505,1259.25146484375
1746010608.4554865,25520,11308.4697265625
1746010645.8706446,25599,1760.1739501953125
1746010684.7068522,25686,11152.9248046875
1746010742.3752627,25812,2919.585693359375
1746010758.8387847,25847,11176.9951171875
1746010794.4627805,25921,580.9019775390625
1746010852.7432435,26045,374.3165588378906
1746010862.3512764,26066,259.27252197265625
1746010873.6281974,26091,246.50616455078125
1746010902.3053868,26155,235.37152099609375
1746010908.6647167,26169,13446.828125
1746010965.4616454,26292,2269.2119140625
1746010970.6382985,26303,666.1366577148438
1746011016.1341252,26403,2255.5068359375
1746011047.413152,26470,252.49664306640625
1746011138.8954926,26670,116.8299789428711
1746011197.8201902,26797,689.6127319335938
1746011198.236292,26798,462.3393859863281
1746011211.8299844,26827,153.5762939453125
1746011212.7682574,26829,108.85795593261719
1746011258.7427056,26928,10352.814453125
1746011358.6570296,27142,462.29150390625
1746011361.340146,27148,424.56170654296875
1746011363.9210303,27154,102.20144653320312
1746011365.796521,27158,210.62661743164062
1746011366.2869186,27159,275.61444091796875
1746011419.761608,27274,400.3651123046875
1746011523.5419412,27505,945.9932861328125
1746011570.6770055,27603,915.6941528320312
1746011575.480898,27613,208.76303100585938
1746011578.595572,27620,89.27276611328125
1746011587.2425296,27638,325.954345703125
1746011634.6452968,27739,9892.13671875
1746011675.2256486,27825,9847.1416015625
1746011716.824957,27916,566.1068115234375
1746011717.6981883,27918,644.353759765625
1746011732.1737535,27950,58.888763427734375
1746011740.5067403,27968,173.50982666015625
1746011873.1872082,28251,65.3836898803711
1746011884.5793355,28277,106.7977066040039
1746011904.042079,28321,807.3441162109375
1746011956.7373736,28438,277.0700988769531
1746011962.6972508,28451,331.08294677734375
1746012004.660565,28543,6462.5712890625
1746012017.8739445,28572,864.6566772460938
1746012035.6063788,28611,897.0704956054688
1746012201.4643464,28970,1264.2652587890625
1746012213.2446535,28996,178.13229370117188
1746012223.201093,29018,259.3941955566406
1746012231.6214004,29037,555.3373413085938
1746012242.4304726,29062,21171.65234375
1746012249.7477994,29078,1035.0540771484375
1746012306.059248,29201,279.6954345703125
1746012334.8767502,29263,178.58050537109375
1746012430.819675,29471,250.15957641601562
1746012433.9980319,29478,310.1862487792969
1746012438.4602573,29487,320.44329833984375
1746012461.6298547,29537,241.26046752929688
1746012463.048271,29540,10933.361328125
1746012472.7085695,29561,385.6785583496094
1746012486.5232904,29592,11267.29296875
1746012495.083793,29611,930.4605102539062
1746012558.241699,29747,975.9669189453125
1746012596.2531502,29828,9054.0380859375
1746012596.8353226,29829,418.71380615234375
1746012675.62498,30000,222.29736328125
1746012677.902019,30005,206.94308471679688
1746012690.1804092,30031,8866.876953125
1746012710.6351843,30077,349.1597900390625
1746012717.042111,30092,550.0478515625
1746012755.1534686,30174,349.6172790527344
1746012786.306491,30243,146.5989990234375
1746012803.8726902,30284,204.07473754882812
1746012823.4567652,30327,8582.8486328125
1746012884.054945,30459,300.9093017578125
1746012888.9053094,30470,110.58181762695312
1746012934.6264048,30572,571.2586059570312
1746012953.4865334,30612,277.21282958984375
1746012997.2692392,30706,248.34014892578125
1746013003.6279845,30720,109.51106262207031
1746013012.0817947,30738,101.3954849243164
1746013158.7470913,31052,184.1992950439453
1746013182.847271,31105,148.09841918945312
1746013322.186517,31406,455.1415710449219
1746013338.8113556,31443,1226.4453125
1746013455.2145076,31696,102.09843444824219
1746013467.150945,31722,136.51768493652344
1746013506.7283864,31808,86.31546020507812
1746013538.8108847,31873,50.769737243652344
1746013541.9646847,31880,76.93870544433594
1746013545.815398,31888,8193.3017578125
1746013567.424952,31936,7757.2041015625
1746013571.442501,31945,73.8378677368164
1746013598.748416,32004,53.162628173828125
1746013604.792156,32017,7806.908203125
1746013678.212197,32174,239.24722290039062
1746013693.3190844,32207,112.50816345214844
1746013711.7659059,32249,240.83599853515625
1746013795.7397642,32435,1059.6446533203125
1746013840.6123428,32529,173.07699584960938
1746013846.4985335,32542,166.1965789794922
1746013878.9021542,32611,222.40255737304688
1746013900.9300394,32657,186.70791625976562
1746013923.482386,32706,608.2946166992188
1746013949.2839203,32762,81.14889526367188
1746014009.4330103,32894,47.27981185913086
1746014013.166916,32902,796.0763549804688
1746014059.4547615,33002,147.7772979736328
1746014064.503471,33014,157.10362243652344
1746014073.198466,33034,257.6442565917969
1746014127.9574387,33152,40.45221710205078
1746014140.7725544,33179,112.5986557006836
1746014141.7138026,33181,50.048187255859375
1746014183.2972353,33271,95.16395568847656
1746014215.8933384,33341,58.922760009765625
1746014228.1412365,33368,219.3554229736328
1746014231.4497137,33375,331.46832275390625
1746014244.1889098,33403,121.19126892089844
1746014308.0852745,33539,7178.58740234375
1746014350.6712742,33631,321.0080261230469
1746014394.8359869,33728,280.0912170410156
1746014399.0686438,33737,223.5190887451172
1746014404.5049646,33749,651.7194213867188
1746014413.0357893,33768,344.0794372558594
1746014420.9732585,33785,51.11805725097656
1746014445.9677026,33839,138.25387573242188
1746014451.4897096,33851,77.77899169921875
1746014463.0219357,33876,256.07025146484375
1746014480.2758985,33913,47.00191116333008
1746014529.8604195,34017,73.76392364501953
1746014538.719836,34036,50.236331939697266
1746014541.9761817,34043,120.08357238769531
1746014563.1971266,34089,37.93597412109375
1746014587.8086662,34141,134.86892700195312
1746014689.403325,34362,645.7348022460938
1746014698.8443975,34383,77.55589294433594
1746014723.397553,34438,80.16107177734375
1746014763.620815,34525,67.93119812011719
1746014764.0060794,34526,368.7781066894531
1746014781.224054,34564,115.4567642211914
1746014797.1320238,34599,109.5889892578125
1746014801.2214336,34608,58.59054946899414
1746014879.767291,34783,51.414119720458984
1746014923.8752506,34878,110.63646697998047
1746015034.4297361,35115,6367.14306640625
1746015063.8795984,35177,123.8283920288086
1746015099.4180174,35254,38.88548278808594
1746015136.0236356,35333,107.65721130371094
1746015145.2121315,35354,156.45071411132812
1746015148.7651868,35362,70.35315704345703
1746015154.603732,35375,40.92767333984375
1746015155.538162,35377,103.52721405029297
1746015203.158268,35481,56.72508239746094
1746015204.2186797,35483,66.03042602539062
1746015243.6900194,35573,168.80174255371094
1746015331.9664013,35771,67.88658142089844
1746015334.923286,35778,291.06903076171875
1746015361.9431384,35844,6826.48486328125
1746015363.8998556,35849,6520.12841796875
1746015405.5322163,35953,552.048095703125
1746015411.922696,35970,410.08184814453125
1746015438.880901,36037,6182.02587890625
1746015446.9075181,36057,350.14117431640625
1746015489.8593252,36164,205.14987182617188
1746015517.1585975,36231,187.182373046875
1746015522.9731054,36246,377.5055236816406
1746015529.1341686,36262,274.2567138671875
1746015534.5755947,36275,164.48507690429688
1746015548.5973754,36310,6552.80224609375
1746015559.1668236,36336,977.275146484375
1746015651.0061944,36569,1232.276611328125
1746015674.3797202,36629,161.08233642578125
1746015685.997441,36659,484.4130859375
1746015693.3738973,36678,725.5514526367188
1746015731.7758799,36767,941.8704833984375
1746015749.1034696,36810,325.99365234375
1746015753.132675,36819,155.76951599121094
1746015765.2989671,36850,292.0982971191406
1746015788.125198,36907,154.2858428955078
1746015846.67015,37053,572.2178955078125
1746015893.679989,37169,287.934814453125
1746015906.775787,37202,401.8410949707031
1746016008.2420528,37455,861.3634033203125
1746016022.0080798,37489,266.0599060058594
1746016132.1016762,37764,104.80339050292969
1746016148.8671427,37807,315.35589599609375
1746016176.5073328,37876,284.5582580566406
1746016303.6760201,38192,576.5905151367188
1746016325.3898492,38247,1022.4072265625
1746016331.2986946,38262,5420.046875
1746016371.630249,38365,194.53750610351562
1746016400.5790417,38439,403.7535400390625
1746016406.8179684,38455,145.88699340820312
1746016410.9639926,38466,216.01296997070312
1746016424.122822,38500,601.429443359375
1746016455.6239839,38580,718.288818359375
1746016480.1901789,38641,348.5608215332031
1746016480.535423,38642,70.63610076904297
1746016503.1545494,38700,348.557861328125
1746016510.8676157,38720,306.5361022949219
1746016527.416321,38763,117.32264709472656
1746016558.312047,38840,763.8525390625
1746016614.258242,38981,128.28146362304688
1746016623.8398504,39005,513.0145263671875
1746016677.9524398,39141,121.28273010253906
1746016716.922577,39237,627.4852905273438
1746016740.499086,39296,150.04774475097656
1746016744.972072,39307,706.6646118164062
1746016861.3725078,39591,333.9200134277344
1746016905.6819634,39702,290.6524658203125
1746016916.8761005,39730,729.907958984375
1746016937.6526372,39781,453.656005859375
1746016975.4621177,39878,924.955322265625
1746016987.559707,39909,365.3982849121094
1746016989.4460266,39914,748.5430297851562
1746016996.1198208,39931,1292.4566650390625
1746017033.3852391,40020,848.8189086914062
1746017114.794115,40224,1065.139404296875
1746017146.9671087,40296,117.13199615478516
1746017220.0673614,40488,1218.957763671875
1746017225.1690154,40500,1121.9857177734375
1746017237.90539,40532,823.1866455078125
1746017249.1932611,40560,715.2823486328125
1746017283.6429234,40647,2309.26806640625
1746017287.424475,40657,594.3820190429688
1746017289.6423945,40663,334.03076171875
1746017291.1424277,40667,733.2123413085938
1746017302.825332,40698,327.5379638671875
1746017303.5628433,40700,811.4296264648438
1746017308.7307448,40714,594.791748046875
1746017310.9946845,40720,861.9540405273438
1746017338.8644218,40793,381.8402099609375
1746017437.714697,41040,521.197509765625
1746017473.2100294,41128,607.024658203125
1746017483.3815582,41154,5696.83154296875
1746017518.1316102,41244,773.43505859375
1746017528.7576249,41271,129.9623260498047
1746017556.3337595,41341,5673.3095703125
1746017583.4477346,41409,451.3751220703125
1746017619.407532,41491,129.38067626953125
1746017638.9630806,41539,247.29783630371094
1746017645.5886023,41555,458.366943359375
1746017736.943167,41780,250.26226806640625
1746017761.817693,41844,389.2756042480469
1746017772.5306087,41871,150.49179077148438
1746017825.1024299,42006,4295.49267578125
1746017827.7583294,42013,299.584228515625
1746017874.247481,42134,119.30511474609375
1746017883.7292004,42158,527.4404907226562
1746017893.016879,42182,226.3717803955078
1746017917.700383,42244,114.50482177734375
1746017954.9867642,42339,230.0052032470703
1746017998.2389486,42450,360.7432556152344
1746018005.4739401,42468,532.3221435546875
1746018017.5853934,42499,1036.4046630859375
1746018060.1954684,42608,210.16302490234375
1746018089.2843337,42678,861.4697265625
1746018127.6491048,42776,960.9692993164062
1746018189.9555085,42931,5764.73291015625
1746018202.7314012,42964,182.96327209472656
1746018209.33474,42981,126.68441009521484
1746018225.237705,43020,327.0042724609375
1746018326.8128188,43278,83.6544418334961
1746018402.6836817,43474,19.065805435180664
1746018419.8678184,43518,149.5595703125
1746018433.8968022,43553,53.19612121582031
1746018446.1803138,43583,111.31742858886719
1746018455.407529,43607,38.58256149291992
1746018468.0587342,43639,134.33782958984375
1746018496.1795456,43711,90.76971435546875
1746018507.1372848,43738,399.3745422363281
1746018508.6410458,43742,195.07505798339844
1746018514.4655476,43757,86.75727844238281
1746018524.5249639,43783,62.598960876464844
1746018533.20875,43805,155.31153869628906
1746018602.00177,43976,60.19915771484375
1746018603.6289902,43980,265.75390625
1746018609.1243544,43993,76.51329803466797
1746018643.5867267,44073,276.2947082519531
1746018645.1431515,44077,58.31475830078125
1746018659.4932373,44113,41.51123809814453
1746018694.2874124,44200,3757.57421875
1746018697.2092278,44207,61.617340087890625
1746018714.4318764,44251,368.0644226074219
1746018736.1726632,44304,61.693450927734375
1746018751.7549875,44343,72.53382873535156
1746018776.2331736,44404,185.84896850585938
1746018815.2579236,44501,25.657817840576172
1746018830.4223385,44539,266.5492858886719
1746018848.8331985,44585,140.9345703125
1746018849.1864402,44586,184.51702880859375
1746018872.9350703,44645,121.75706481933594
1746018909.0307887,44729,142.18841552734375
1746018918.595624,44753,118.96383666992188
1746018938.1427581,44802,51.32233428955078
1746018944.4715054,44816,46.345951080322266
1746019004.2713842,44964,161.3067169189453
1746019016.191644,44994,49.55058288574219
1746019038.8779473,45053,46.689964294433594
1746019058.8979704,45104,534.1217041015625
1746019141.216467,45310,212.89373779296875
1746019145.0210917,45319,30.29907989501953
1746019165.4953783,45372,322.64459228515625
1746019218.3508837,45507,210.97775268554688
1746019232.1135628,45543,258.11285400390625
